country,source_file,year,weighted_births,weighted_twin_births,twin_rate_per_1000,weight_source
Angola,AOBR71FL.DTA,1978,1.744054,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1978,1.744054,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1979,0.591839,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1979,0.591839,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1980,5.442611,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1980,5.442611,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1981,23.683687,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1981,23.683687,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1982,32.507595,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1982,32.507595,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1983,63.175551999999996,4.821272,76.31547089608334,weighted_v005
Angola,AOBR71FL.DTA,1983,63.175551999999996,4.821272,76.31547089608334,weighted_v005
Angola,AOBR71FL.DTA,1984,84.827726,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1984,84.827726,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1985,142.801852,8.71378,61.02007696650881,weighted_v005
Angola,AOBR71FL.DTA,1985,142.801852,8.71378,61.02007696650881,weighted_v005
Angola,AOBR71FL.DTA,1986,131.314832,3.51276,26.75067200329663,weighted_v005
Angola,AOBR71FL.DTA,1986,131.314832,3.51276,26.75067200329663,weighted_v005
Angola,AOBR71FL.DTA,1987,174.914962,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1987,174.914962,0.0,0.0,weighted_v005
Angola,AOBR71FL.DTA,1988,272.905611,16.007588000000002,58.65613367692905,weighted_v005
Angola,AOBR71FL.DTA,1988,272.905611,16.007588000000002,58.65613367692905,weighted_v005
Angola,AOBR71FL.DTA,1989,267.787601,5.727178,21.38701709344639,weighted_v005
Angola,AOBR71FL.DTA,1989,267.787601,5.727178,21.38701709344639,weighted_v005
Angola,AOBR71FL.DTA,1990,395.08156,5.494832000000001,13.908095330999505,weighted_v005
Angola,AOBR71FL.DTA,1990,395.08156,5.494832000000001,13.908095330999505,weighted_v005
Angola,AOBR71FL.DTA,1991,306.733252,3.997222,13.031590067059309,weighted_v005
Angola,AOBR71FL.DTA,1991,306.733252,3.997222,13.031590067059309,weighted_v005
Angola,AOBR71FL.DTA,1992,615.256234,14.348928,23.321873403398953,weighted_v005
Angola,AOBR71FL.DTA,1992,615.256234,14.348928,23.321873403398953,weighted_v005
Angola,AOBR71FL.DTA,1993,566.44314,4.735144,8.359433923058898,weighted_v005
Angola,AOBR71FL.DTA,1993,566.44314,4.735144,8.359433923058898,weighted_v005
Angola,AOBR71FL.DTA,1994,606.764683,26.77639,44.12977674905314,weighted_v005
Angola,AOBR71FL.DTA,1994,606.764683,26.77639,44.12977674905314,weighted_v005
Angola,AOBR71FL.DTA,1995,734.437903,16.233449999999998,22.103230148784952,weighted_v005
Angola,AOBR71FL.DTA,1995,734.437903,16.233449999999998,22.103230148784952,weighted_v005
Angola,AOBR71FL.DTA,1996,784.8351289999999,28.105726,35.8109938781805,weighted_v005
Angola,AOBR71FL.DTA,1996,784.8351289999999,28.105726,35.8109938781805,weighted_v005
Angola,AOBR71FL.DTA,1997,933.865602,19.254661999999996,20.618236669991404,weighted_v005
Angola,AOBR71FL.DTA,1997,933.865602,19.254661999999996,20.618236669991404,weighted_v005
Angola,AOBR71FL.DTA,1998,943.538571,21.990984,23.30692636835511,weighted_v005
Angola,AOBR71FL.DTA,1998,943.538571,21.990984,23.30692636835511,weighted_v005
Angola,AOBR71FL.DTA,1999,977.129156,25.470945999999998,26.067123106088136,weighted_v005
Angola,AOBR71FL.DTA,1999,977.129156,25.470945999999998,26.067123106088136,weighted_v005
Angola,AOBR71FL.DTA,2000,1275.508678,49.854678,39.0861143165033,weighted_v005
Angola,AOBR71FL.DTA,2000,1275.508678,49.854678,39.0861143165033,weighted_v005
Angola,AOBR71FL.DTA,2001,1076.458841,37.588792,34.91893100629939,weighted_v005
Angola,AOBR71FL.DTA,2001,1076.458841,37.588792,34.91893100629939,weighted_v005
Angola,AOBR71FL.DTA,2002,1406.453586,80.260136,57.065612970750394,weighted_v005
Angola,AOBR71FL.DTA,2002,1406.453586,80.260136,57.065612970750394,weighted_v005
Angola,AOBR71FL.DTA,2003,1543.445995,57.449768000000006,37.22175455837702,weighted_v005
Angola,AOBR71FL.DTA,2003,1543.445995,57.449768000000006,37.22175455837702,weighted_v005
Angola,AOBR71FL.DTA,2004,1577.288973,67.57595,42.84310050774698,weighted_v005
Angola,AOBR71FL.DTA,2004,1577.288973,67.57595,42.84310050774698,weighted_v005
Angola,AOBR71FL.DTA,2005,1901.564923,78.41736,41.23832904757468,weighted_v005
Angola,AOBR71FL.DTA,2005,1901.564923,78.41736,41.23832904757468,weighted_v005
Angola,AOBR71FL.DTA,2006,1753.833028,76.454432,43.59276554803254,weighted_v005
Angola,AOBR71FL.DTA,2006,1753.833028,76.454432,43.59276554803254,weighted_v005
Angola,AOBR71FL.DTA,2007,2098.749804,50.916854,24.26056402862206,weighted_v005
Angola,AOBR71FL.DTA,2007,2098.749804,50.916854,24.26056402862206,weighted_v005
Angola,AOBR71FL.DTA,2008,2226.217733,76.690162,34.44863494850259,weighted_v005
Angola,AOBR71FL.DTA,2008,2226.217733,76.690162,34.44863494850259,weighted_v005
Angola,AOBR71FL.DTA,2009,2415.074801,61.67703,25.53835184502842,weighted_v005
Angola,AOBR71FL.DTA,2009,2415.074801,61.67703,25.53835184502842,weighted_v005
Angola,AOBR71FL.DTA,2010,2467.152259,92.219446,37.378903415299916,weighted_v005
Angola,AOBR71FL.DTA,2010,2467.152259,92.219446,37.378903415299916,weighted_v005
Angola,AOBR71FL.DTA,2011,2425.42397,46.86922,19.32413490578309,weighted_v005
Angola,AOBR71FL.DTA,2011,2425.42397,46.86922,19.32413490578309,weighted_v005
Angola,AOBR71FL.DTA,2012,2643.760413,82.400398,31.167876481854254,weighted_v005
Angola,AOBR71FL.DTA,2012,2643.760413,82.400398,31.167876481854254,weighted_v005
