country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Madagascar,1981,1,24.625499783169417,31.81907544318774,18.43683478963804,80.09763852903798,6.648676956974847,206.10898566622026
Madagascar,1981,2,24.025925078574414,30.75532035959826,19.12433805575128,85.44864612790833,13.048055518137826,365.3455545078591
Madagascar,1981,3,23.44370284269763,29.601098769747544,17.95033303036337,86.85270592556745,10.363443404912523,321.2667455522882
Madagascar,1981,4,22.367083667330565,29.09467318881959,15.821366570014062,85.12296072545095,4.5314569844059625,135.94370953217887
Madagascar,1981,5,20.064965201751082,27.4723789023618,13.63692363043312,83.73901278024272,3.7758685331956956,117.05192452906657
Madagascar,1981,6,18.2629315328487,25.80135928862653,10.939501120103229,81.54216336327946,1.6704158356576118,50.112475069728355
Madagascar,1981,7,17.572685295393423,25.61001127875475,10.984328261667011,78.3397717415856,1.829085740511844,56.70165795586716
Madagascar,1981,8,19.310470368288286,28.428955750989743,12.10076815223695,75.5302040941932,2.1863746089321907,67.7776128768979
Madagascar,1981,9,20.815568678742657,29.799558356968937,13.847233303942705,73.88258240148274,3.395464454301223,101.8639336290367
Madagascar,1981,10,22.353282489642382,31.44468544807887,14.711500671037234,74.46763268823521,5.124998717845456,158.87496025320914
Madagascar,1981,11,23.93213495972815,32.677760447282864,16.822770401948144,74.76595640176689,5.773194034321129,173.19582102963386
Madagascar,1981,12,24.27748130755318,32.060910405272594,17.598371429078615,78.84844505491026,8.673619038591779,268.88219019634516
Madagascar,1982,1,23.607043165854076,30.01287742317153,19.022237682730882,86.56662669077194,21.352802436979907,661.9368755463771
Madagascar,1982,2,23.640947843727233,29.6575459622773,18.62786519301467,87.95904274396672,14.670188795802705,410.76528628247576
Madagascar,1982,3,23.216994459187607,29.150808589179913,18.184806978311116,88.29569564553219,11.268336394627312,349.31842823344664
Madagascar,1982,4,22.01286704286256,28.02425898428664,15.724375941157703,85.7069293622895,3.08103565761099,92.4310697283297
Madagascar,1982,5,20.191643592298703,27.365578735789253,13.926276571928883,84.71921401176222,1.8356198390145229,56.90421500945021
Madagascar,1982,6,19.366090771509374,26.3851857627643,13.21764623455512,83.1409819886737,3.118452048997611,93.55356146992833
Madagascar,1982,7,18.761765889925517,26.244727293325013,12.125400501503169,80.14901480664149,3.174246509606095,98.40164179778894
Madagascar,1982,8,19.040903056624913,27.804744613635847,12.042197318725956,74.84448835630869,2.2607176854358384,70.082248248511
Madagascar,1982,9,21.006152690656336,29.760848169088668,13.069983027182955,71.55261211998693,2.1992860976292623,65.97858292887787
Madagascar,1982,10,22.651269748576624,31.722381632772475,14.547478249462792,71.53104917225981,3.8992276771370054,120.87605799124717
Madagascar,1982,11,24.090830127408502,32.67305726117481,16.61217362113718,72.783557741228,4.107738125572777,123.23214376718332
Madagascar,1982,12,24.40369639446713,33.31855631482127,17.548805794941146,74.51243059032525,7.281401361217954,225.72344219775658
Madagascar,1983,1,24.367143513322212,32.26905104251597,18.4070910369267,79.01072760246035,8.502036062799323,263.563117946779
Madagascar,1983,2,24.804830019082868,31.636029711511142,19.00388819066304,82.38054664316002,9.597596572099597,268.7327040187887
Madagascar,1983,3,24.716473471393908,31.595460739898336,18.786393376348805,81.29460232515463,6.35220926211004,196.91848712541122
Madagascar,1983,4,23.125907363547594,30.61777265690232,16.017791743661263,80.41858324579557,3.5789049890318005,107.36714967095402
Madagascar,1983,5,21.48623713291478,29.088119619432703,14.603403408871081,79.86372396416033,1.8494786072058775,57.33383682338221
Madagascar,1983,6,19.964407907990086,27.44736422981282,13.650044183289362,78.72568677732954,2.2023873809387693,66.07162142816308
Madagascar,1983,7,19.00148585041737,26.434019787581967,12.057578884938126,76.40683143604187,1.8411468486810576,57.07555230911279
Madagascar,1983,8,19.29130217622614,28.58879421839306,11.819872547637837,72.40125647488539,1.3560195109400675,42.03660483914209
Madagascar,1983,9,20.981619604080134,31.113751082740585,12.263454824488344,67.50182429580488,0.755124502265117,22.65373506795351
Madagascar,1983,10,23.095222860022623,32.87602657079502,14.1475909769482,67.92830148393891,1.7074195922666477,52.93000736026608
Madagascar,1983,11,24.42150153941034,33.75931397048474,16.718145181514817,70.38316964650724,3.859653306323917,115.7895991897175
Madagascar,1983,12,24.102709139132035,31.974139446961097,18.322565360823447,80.2700270744446,12.237519599968637,379.3631075990277
Madagascar,1984,1,24.048292550211738,30.73422730386176,19.125433170568844,84.2618687954051,13.568402794913343,420.6204866423136
Madagascar,1984,2,23.618882493411935,30.047495460122825,18.915873798910916,87.59869967600038,14.990374842789103,434.720870440884
Madagascar,1984,3,22.85113913502483,28.57702666433238,16.85143677198299,86.88165608167303,7.4702500412735615,231.5777512794804
Madagascar,1984,4,22.167625163169618,28.92648913151586,15.791209125073557,85.47070955413251,7.479762679110312,224.39288037330937
Madagascar,1984,5,20.068395580079365,26.848694211999675,13.810541342699631,82.14902225247586,1.7501731818624258,54.2553686377352
Madagascar,1984,6,18.498014889872245,25.80702346799339,12.671417700250842,80.9181731958728,1.6704662302685531,50.113986908056596
Madagascar,1984,7,17.82332066481386,25.159469328747765,11.851750867527572,77.93927308461215,1.2238801816882492,37.94028563233572
Madagascar,1984,8,18.388593671456647,27.631667516320906,10.919867035623131,74.34483832550261,1.6188633186292105,50.18476287750553
Madagascar,1984,9,20.677555579575696,30.690282857442227,11.025786408641563,70.49692550303305,1.1748603743664234,35.2458112309927
Madagascar,1984,10,22.547885915672843,32.09137476187074,15.047171243662552,70.70308781922317,3.6143400797516527,112.04454247230123
Madagascar,1984,11,23.79887069962267,32.702247071444845,17.139837293905906,74.33015115839142,6.2537791262375295,187.61337378712588
Madagascar,1984,12,24.095622767585816,32.27691174525308,18.025016182579012,77.63577705549876,6.584477811945746,204.1188121703181
Madagascar,1985,1,24.462532512108602,31.989763481274252,18.358094887897785,78.2504117894152,6.08620134512257,188.67224169879967
Madagascar,1985,2,24.24772475718997,31.659226573469148,18.164529118757425,82.55246557922031,12.532521969326002,350.91061514112806
Madagascar,1985,3,23.302244609043115,29.62891833900959,17.69131729270946,84.39970752544549,8.366190975502356,259.351920240573
Madagascar,1985,4,22.00505474552674,28.90244330813769,14.441925113786787,82.70163806864906,4.744974519913885,142.34923559741657
Madagascar,1985,5,20.12086233040911,28.22469281697706,13.43393806012181,79.91077517482375,1.9493936136803351,60.43120202409039
Madagascar,1985,6,18.674405251345657,26.233798568570148,11.8638091142423,78.27151804662306,2.1058417108051666,63.175251324155
Madagascar,1985,7,18.524384542925077,26.41049403880559,11.71202250835087,76.66200158332788,2.013779877322652,62.427176197002204
Madagascar,1985,8,19.514623753814625,27.94531456057853,12.779686263575899,73.43860508010425,1.8984730827326546,58.85266556471229
Madagascar,1985,9,21.17109243619234,29.51900374235631,13.796908355330023,69.81108119878348,1.2571003435675796,37.71301030702739
Madagascar,1985,10,22.0725066628233,31.715570219625715,14.575469279430234,68.95036044242892,2.5698335891131094,79.6648412625064
Madagascar,1985,11,23.306106948740926,32.55295661838319,16.27602663628852,71.56039648672704,3.72223667653667,111.6671002961001
Madagascar,1985,12,23.775923353018992,31.855912117924802,17.025331253346778,78.27221280879802,8.653790053793644,268.26749166760294
Madagascar,1986,1,24.01449247068224,31.137323186040753,18.0755187960148,79.83275645613551,6.393149611661859,198.18763796151762
Madagascar,1986,2,24.043764684519193,31.492805897115556,18.794069904024727,83.27983637700245,11.073373370372591,310.05445437043255
Madagascar,1986,3,23.538865313659812,30.142395685435954,17.60093344238753,83.44424668534784,7.666434901122894,237.65948193480972
Madagascar,1986,4,22.62682300633846,29.168555851291543,16.627314998674148,82.55858904539205,4.037036647988244,121.11109943964732
Madagascar,1986,5,20.726266139830056,28.38600307638893,13.63097096412546,79.5564357772793,1.9344415102606742,59.9676868180809
Madagascar,1986,6,17.491486038694205,26.663928217882386,10.365644784440146,76.49908014467677,2.052217216430006,61.566516492900185
Madagascar,1986,7,17.683309579824503,25.982508749413096,10.895179639394327,74.44027141558249,1.3973224368307455,43.31699554175311
Madagascar,1986,8,19.17712191492908,28.287882068649782,11.299297608565908,72.02627752835893,1.643851614067559,50.95940003609433
Madagascar,1986,9,20.91493632277251,30.86835940921295,12.250063305046591,66.81253535665711,0.5098468625987542,15.295405877962626
Madagascar,1986,10,22.43427787220196,31.497884009009155,13.945789535552738,74.01139658767065,7.818085404306213,242.36064753349262
Madagascar,1986,11,23.25544633973904,31.601342487722434,16.03319590435338,76.84380615071795,6.998741478576178,209.96224435728533
Madagascar,1986,12,23.696083199417405,30.78375521811286,17.929175896330467,82.9305216178435,13.697575489335353,424.62484016939595
Madagascar,1987,1,23.679424315031568,29.974611723830957,18.05396619702093,85.64420732490345,13.36126679011034,414.19927049342056
Madagascar,1987,2,23.823490272221754,30.230836668516222,18.053067854533545,85.41097622328496,9.357187215646531,262.0012420381029
Madagascar,1987,3,23.807145742969126,30.139845654512882,16.991744801775607,84.07570352375419,5.548475632760776,172.00274461558405
Madagascar,1987,4,22.794909955457396,29.492284543165884,16.345811895909268,83.18544574582798,4.442494086553495,133.27482259660485
Madagascar,1987,5,20.74975311180644,28.622457949785314,12.105256549138911,80.41736030525854,1.8764169189993951,58.16892448898125
