country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Senegal,1981,1,23.585959952558476,36.88704693484458,14.012565757159683,16.968369417196506,0.013291750913067679,0.41204427830509804
Senegal,1981,2,25.844611369617127,39.622533298057924,15.498210165252202,21.50917377625994,0.002672934873806156,0.07484217646657237
Senegal,1981,3,29.72708043308401,41.93440684985636,17.849096851671643,21.268598499641335,0.029277736890685885,0.9076098436112624
Senegal,1981,4,31.675494536590744,43.718638198962346,19.64547828544666,22.691631221652134,0.022072757797349445,0.6621827339204833
Senegal,1981,5,32.72852024888093,43.67597212262956,22.39926551611841,30.333780959422082,0.3577490766916877,11.090221377442319
Senegal,1981,6,32.069528025881084,42.790922264118066,23.42121470452873,42.90836877644084,1.1057642615881762,33.17292784764528
Senegal,1981,7,28.732306135271312,40.475649213772996,22.950340915645366,66.85763123244593,6.343166015235692,196.63814647230646
Senegal,1981,8,27.07878824984128,35.34669927329618,21.984453047658473,78.90659514156695,8.024675586244735,248.76494317358677
Senegal,1981,9,26.857160347672195,34.8137382251723,20.211196484009378,78.99880142314296,5.39587794151065,161.87633824531952
Senegal,1981,10,27.76771296050184,36.72670180955805,19.91238291079082,65.64787634583175,1.1067894802556708,34.310473887925795
Senegal,1981,11,25.908797324288717,36.93940869263934,14.536986329384339,46.34899861674996,0.0314176824416105,0.9425304732483151
Senegal,1981,12,23.56312290036592,36.26560641300691,13.979487862531892,30.258670764928333,0.0,0.0
Senegal,1982,1,22.666234888348477,37.167617001772456,11.805546902704153,21.792584707597094,0.0033378362076800948,0.10347292243808294
Senegal,1982,2,25.111182589622906,37.57120367991459,14.790237440087315,24.096616033611408,0.0013320618805126756,0.03729773265435492
Senegal,1982,3,28.222881506726708,40.1242929603998,15.106518025122861,23.61409338816054,0.0,0.0
Senegal,1982,4,30.719376145487914,42.96331216778011,19.499819769096227,27.487663559828245,0.06754624780464745,2.0263874341394237
