country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Mali,1981,1,18.12156192115203,30.912527023202447,7.494625206827365,22.34645216215819,0.00403428708604779,0.1250628996674815
Mali,1981,2,22.43726887981612,35.69090230817417,10.77342918779197,19.135504793376423,0.05991505177196555,1.6776214496150355
Mali,1981,3,27.16175725519303,39.632599387639814,15.488755985681474,16.731305602142108,0.03999595163052115,1.2398745005461558
Mali,1981,4,30.824687276358684,42.537565980438906,16.666042679332826,17.617518498826325,0.1655141065408529,4.965423196225587
Mali,1981,5,32.40751000365346,42.94114904062882,22.3292753681285,28.83333410383142,0.8799657406227959,27.27893795930667
Mali,1981,6,33.51937388638998,43.30480708498926,24.43615210043176,35.81838565448059,1.5920453158861654,47.761359476584964
Mali,1981,7,31.46460274517972,40.62722860675733,24.03491931265166,48.31325252313575,3.434812749544108,106.47919523586735
Mali,1981,8,30.330948779391946,39.5212494846331,22.950697452917037,53.20499830402229,4.252255074494503,131.81990730932958
Mali,1981,9,29.627796035940097,38.6562577158225,21.525460407365888,50.430910611967526,2.634454434703051,79.03363304109153
Mali,1981,10,28.48616297867042,38.5710739023893,19.104394391617234,35.812288975877095,0.4322215744300309,13.398868807330958
Mali,1981,11,22.913639636571066,35.63808675652493,11.931401667689869,30.07429967472301,0.03266021536778848,0.9798064610336544
Mali,1981,12,20.164378134069832,32.70884696553935,9.2132281887799,23.263085590187302,0.005679528695691442,0.1760653895664347
Mali,1982,1,18.57178876203327,32.24381471982988,7.97253655090619,24.30460174631605,0.007340992663306857,0.22757077256251257
Mali,1982,2,21.964138873816136,33.79684865942028,9.989856711408224,18.48954582207284,0.12341815005996676,3.4557082016790694
Mali,1982,3,25.88551821192476,39.14725649616898,12.324360741247393,20.898277905730335,0.1525266892050254,4.728327365355788
Mali,1982,4,30.027177535587995,40.55715730353577,18.94881932762505,23.9497201548798,0.5165822760520448,15.497468281561343
Mali,1982,5,31.612462914341315,42.05596256410249,19.81899046411939,28.809269070570863,1.0800444017234,33.481376453425405
Mali,1982,6,32.56364918245638,41.863120324918576,23.615003423377008,40.34905942943239,1.9472645288357608,58.41793586507283
Mali,1982,7,31.80577617282459,41.87587224629967,23.873320399130108,45.0397401633523,3.03046043347228,93.94427343764067
Mali,1982,8,30.618081516024944,40.08047879297014,23.32289846026609,51.649440863126536,3.9335518929985036,121.9401086829536
Mali,1982,9,30.85139760868031,39.91024382242738,22.312510047001652,43.99315538505332,1.6395138319100135,49.18541495730041
Mali,1982,10,28.254117014217435,38.45639455673513,15.52033632972631,36.709926027385386,0.651647398217522,20.201069344743182
Mali,1982,11,22.749232281754633,34.70602550666958,11.455093517201954,28.125870130349938,0.035916237218372754,1.0774871165511826
Mali,1982,12,18.472541690850633,31.936118584635462,7.322465633567195,31.321216651990905,0.022508567412927373,0.6977655898007485
Mali,1983,1,18.15719209437141,30.59242128763677,7.81179265083548,24.51175704837664,0.0032119685019929064,0.0995710235617801
Mali,1983,2,23.19944464611665,36.246763399716215,9.754600533584274,23.250375391980928,0.04887950515241266,1.3686261442675545
Mali,1983,3,26.07693075906906,39.41333153441754,14.237542503973897,15.343933145397907,0.049418812075557705,1.531983174342289
Mali,1983,4,30.765708557552887,43.888017093716776,15.88703051143602,18.154627382152487,0.10474718881988496,3.1424156645965486
Mali,1983,5,34.203985869079766,44.95032253354756,24.088859633269482,22.31301768691308,0.539778518114388,16.73313406154603
Mali,1983,6,33.402662760181215,43.21905457247903,24.66952058962926,36.58614512915807,1.8874219492300208,56.622658476900625
Mali,1983,7,32.99439551245614,42.59610870413601,24.77210058856457,41.608428518542205,1.8187656501409386,56.381735154369096
Mali,1983,8,32.00489633587022,41.55058600398581,23.63136269043396,46.25339355447881,2.1806548400334616,67.60030004103731
Mali,1983,9,31.437029687569474,41.377079655705984,22.82034429358363,40.51014754501508,1.423105035688062,42.69315107064186
Mali,1983,10,28.29922362416139,39.82761972500668,17.631110929538213,27.367356758321456,0.2750621399955264,8.526926339861319
Mali,1983,11,25.5301874016169,37.02584587318194,14.349817764061887,22.998765025138947,0.04476009148745627,1.342802744623688
Mali,1983,12,20.03568996733177,32.14889462649038,8.75103694931493,20.001726398350147,0.0023155035728234996,0.07178061075752849
Mali,1984,1,19.324894686885845,32.61997760775081,7.027815591903875,19.41787099949535,0.021222093688112325,0.6578849043314821
Mali,1984,2,20.793825190438902,37.68183739535398,8.702607820620976,15.71993420535583,0.0011272892880228944,0.03269138935266394
Mali,1984,3,26.624410957340537,39.589388071947404,14.524203021898389,17.51931739095559,0.060324651259300054,1.8700641890383016
Mali,1984,4,30.41067594186316,41.65943861585381,18.188371214439744,16.583596664137794,0.13394399852227729,4.018319955668319
Mali,1984,5,32.0319861868814,43.120973438930434,21.971776695204692,27.619977210929974,0.7764997834917367,24.071493288243836
Mali,1984,6,33.108838292598904,43.61351473951243,23.409980871569722,32.50401905922216,1.1013931638226342,33.04179491467902
Mali,1984,7,32.26891923917548,42.198109027529064,23.654428557776928,38.38895718011541,2.098341143528804,65.04857544939293
