country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Zimbabwe,1981,1,22.808640699963302,30.998504130044978,16.57052741710319,80.94810760680403,9.929829844778897,307.8247251881458
Zimbabwe,1981,2,21.334059663834463,27.812499732250807,14.773453045437664,86.07815200749158,11.949305471618844,334.58055320532765
Zimbabwe,1981,3,20.782400097284736,29.285956136567723,12.27208446804749,80.7331018665216,4.266972712629702,132.27615409152077
Zimbabwe,1981,4,18.69659292309102,28.521144535581936,10.261361777000253,73.72895410380866,1.7562917430864629,52.68875229259388
Zimbabwe,1981,5,16.017727129285394,26.28754124883356,7.402773764980382,70.85543456421041,0.5768955774337703,17.88376290044688
Zimbabwe,1981,6,13.647700147063604,26.237759326908453,2.879920867366276,61.835869489243784,0.037252464932580484,1.1175739479774145
Zimbabwe,1981,7,14.624709438102501,26.15217733259426,5.4215610951425885,59.2311929254095,0.0460517188571735,1.4276032845723785
Zimbabwe,1981,8,17.79460374414334,33.23082313042084,6.0689370311045066,51.07241003794085,0.09400133324570377,2.9140413306168167
Zimbabwe,1981,9,20.83239553076203,35.545874895209195,6.88006428415054,45.70300880421325,0.43744035444475876,13.123210633342763
Zimbabwe,1981,10,23.032682404277736,36.8907326008112,11.386303855777737,47.619983939678455,1.017191620876932,31.532940247184893
Zimbabwe,1981,11,25.93126320980244,40.19030778776408,13.667307620566092,49.33333060992936,4.126143786399555,123.78431359198666
Zimbabwe,1981,12,25.037670456226643,36.536619009827255,13.74051025783468,56.64877943327158,2.038445896250878,63.19182278377721
Zimbabwe,1982,1,24.31212124541868,34.169042030668344,15.58982151187846,69.13521504959853,6.103261177682879,189.20109650816926
Zimbabwe,1982,2,23.277783159690657,33.368750842994935,14.10417958702319,72.41210769919448,7.5102038217127305,210.28570700795646
Zimbabwe,1982,3,23.244880652277697,34.62324163206418,12.769239868276754,62.34908235378098,0.4592973324691671,14.23821730654418
Zimbabwe,1982,4,21.46368848082064,32.46824073119934,11.145432634021095,62.72054149254121,1.546857621634173,46.405728649025185
Zimbabwe,1982,5,17.78244508183739,29.259208997331907,8.328768738501001,57.45556332267312,0.5881116361919992,18.231460721951976
Zimbabwe,1982,6,16.00771258612465,27.734899164327103,6.395244703700838,54.01134997450671,0.3108681124579632,9.326043373738896
Zimbabwe,1982,7,15.907436552069898,29.66995857449919,5.707814651751409,54.54941122127929,0.1251831396024959,3.880677327677373
Zimbabwe,1982,8,18.273782375488565,30.99090964015781,8.099827864424077,44.22212464416499,0.10044497529021432,3.113794233996644
Zimbabwe,1982,9,21.202148332158018,34.06746476549312,10.510856764354369,41.85313971257375,0.1796723789188475,5.390171367565425
Zimbabwe,1982,10,23.455591992898018,36.300497393541335,11.479270342752933,47.368021487583306,1.870375883295724,57.98165238216745
Zimbabwe,1982,11,25.7490466837722,37.74363350091095,15.378563779802999,49.55862474267099,1.5537497973295658,46.61249391988697
Zimbabwe,1982,12,26.344971477620128,38.03245578479904,16.666885179423826,51.97353246428804,2.4307610246217894,75.35359176327547
Zimbabwe,1983,1,26.44641022477983,38.51961219403742,17.83569741510765,56.21376944687237,3.512126958392751,108.87593571017527
Zimbabwe,1983,2,25.01786989805697,37.16401333342375,15.442891107017864,61.50003032149162,2.393740711725582,67.0247399283163
Zimbabwe,1983,3,24.799049344739714,35.924312388040235,14.585923009886692,59.54993963733367,2.2792253733114634,70.65598657265537
Zimbabwe,1983,4,23.21461968173244,35.00025905544917,13.15452791751369,52.10935885576478,1.147927600526895,34.43782801580685
Zimbabwe,1983,5,20.627084132107065,32.439585016205996,8.144692879700886,48.4210593641637,0.422494361608495,13.097325209863346
Zimbabwe,1983,6,18.135351692446964,28.921341027278494,8.600893055120208,49.07479915738815,0.15116282257148925,4.534884677144677
Zimbabwe,1983,7,17.057603674747515,29.67731805228509,7.334760275021459,50.356031358175905,0.4468180006585523,13.851358020415121
Zimbabwe,1983,8,17.43136586537381,31.31651817055852,5.862106454149856,43.26486919323672,0.4150859822760839,12.8676654505586
Zimbabwe,1983,9,23.563880122335064,37.14888557814308,10.463829065154131,33.81519221379619,0.00717409606206154,0.2152228818618462
Zimbabwe,1983,10,24.28163625511632,37.61555094768855,12.326735702318324,43.56677098512246,0.8476868344601719,26.278291868265327
Zimbabwe,1983,11,27.00266300429057,38.09846092319311,17.007094201375196,47.22868987844746,1.7568084569319218,52.704253707957655
Zimbabwe,1983,12,24.171116394247836,35.18395228317497,15.286310999705707,63.71430898676188,4.298496350431191,133.25338686336693
Zimbabwe,1984,1,25.38310361260707,37.07073489496844,15.653964843184776,56.49255296421603,2.366697568435131,73.36762462148906
Zimbabwe,1984,2,23.802547745082173,35.521210784424845,13.002269699813432,65.43292268497663,4.063416054550783,117.8390655819727
Zimbabwe,1984,3,23.31296759162985,35.11725194596385,13.622484952324303,66.81326727423966,3.519005765068035,109.08917871710909
Zimbabwe,1984,4,21.341268057293505,32.13853173283932,12.394887226107782,62.2102607002913,1.0810759336790188,32.43227801037057
Zimbabwe,1984,5,19.746614025488903,31.83165952431313,7.827456192954466,53.55507538433106,0.3387072426090867,10.499924520881688
Zimbabwe,1984,6,16.117467720078114,27.74417874206711,6.245812747649554,56.82070083627976,0.06980342558601105,2.094102767580331
Zimbabwe,1984,7,16.86454647380443,27.626256655071025,6.757573232466619,52.20032325968007,0.1823296647738239,5.652219607988541
Zimbabwe,1984,8,18.6159157421474,31.655284547946717,8.282341483021805,43.16797891480226,0.06961820704770962,2.158164418478998
