country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Egypt,1981,1,10.205868383434934,21.266269048207334,1.2933582941003716,50.970414981856614,0.12235747951010753,3.7930818648133333
Egypt,1981,2,12.972218260798181,27.283889028531323,2.3017290573872167,48.62616662980775,0.23021948428536199,6.446145559990136
Egypt,1981,3,18.318468065370897,34.497416181384764,6.3807467415046935,38.18868720045496,0.18543312474957901,5.748426867236949
Egypt,1981,4,23.278725062463874,41.618440889689616,9.031524462529275,30.16600165410976,0.033422006891719834,1.002660206751595
Egypt,1981,5,25.54329627994046,40.19905694559719,13.391870812566413,28.76481232960144,0.016101019768062653,0.4991316128099422
Egypt,1981,6,29.011283883909297,41.31824947508257,17.237391394797346,27.717254943602892,0.00482704936424694,0.1448114809274082
Egypt,1981,7,29.370920069569678,40.9526299780389,19.636249473294384,32.850109513545924,0.0093745680742261,0.2906116103010091
Egypt,1981,8,28.972433034644983,40.521359785914825,18.871452497156948,32.5760798218653,0.009121507391491089,0.28276672913622375
Egypt,1981,9,26.485058404062613,38.66531417481102,16.784385901453213,38.91132958949659,0.020335569225289944,0.6100670767586983
Egypt,1981,10,24.635262997068413,35.85700308853951,15.63614526551509,41.624741141204204,0.07670503949127248,2.377856224229447
Egypt,1981,11,15.881594455730724,27.842196591708532,6.170637808643427,49.39988164503345,0.08445802007504385,2.533740602251316
Egypt,1981,12,13.72879216885481,24.97172235689833,5.007392136088539,46.50544052495913,0.0139509245982399,0.43247866254543693
Egypt,1982,1,13.020990170286906,25.033874478393425,3.271398830225313,54.53887382613336,0.47301765036635546,14.66354716135702
Egypt,1982,2,12.198548800642921,27.472824078154826,1.8921879322709851,49.11750548279178,0.27863824186733926,7.8018707722855
Egypt,1982,3,15.607921752690816,29.629215419085117,5.738453171779888,41.579159648148746,0.12607884002491102,3.9084440407722414
Egypt,1982,4,22.799333721761727,38.06466002009066,10.049116157849042,31.44684221407489,0.11594357258407997,3.478307177522399
Egypt,1982,5,24.405514742795106,37.77169887983109,12.51117950234107,33.67256480819011,0.09522749334943241,2.9520522938324048
Egypt,1982,6,28.189055452501147,40.25427685443795,16.729968790304504,28.73595767163406,0.00345519574089398,0.1036558722268194
Egypt,1982,7,28.531803968564002,39.56197764331791,18.64486495894951,32.032498153480645,0.00011568583465109713,0.0035862608741840107
Egypt,1982,8,28.859545370342815,40.1087113748423,19.289181532462003,32.12464041739088,0.0013453007166508801,0.041704322216177286
Egypt,1982,9,27.157257216095623,37.98315738918449,17.482326065043026,34.723238060388354,0.0034131784769199348,0.10239535430759804
Egypt,1982,10,24.378542533002662,36.99929393273619,14.3370625295339,37.961321766125124,0.009616589746428145,0.2981142821392725
Egypt,1982,11,16.104145894191376,28.184274602030044,6.792693019458272,47.557173836563635,0.13942364794998216,4.182709438499465
Egypt,1982,12,12.327987492740995,23.242389949398287,2.577335488364584,53.94810143016421,0.07443577097769062,2.307508900308409
Egypt,1983,1,9.172189758671312,18.710771631299977,1.118065668594112,61.56895695000938,0.48566438837842807,15.05559603973127
Egypt,1983,2,11.719774502859877,27.43469122793629,1.4284120560779172,46.20653325018401,0.1423070314851322,3.984596881583702
Egypt,1983,3,14.710548731901653,31.886515795393226,2.677865739382809,40.625246771426966,0.09973517512524026,3.091790428882448
Egypt,1983,4,20.310088971879345,34.34844179143581,8.631265581373013,33.10298396265748,0.005919305532508052,0.17757916597524157
Egypt,1983,5,26.215782143671106,39.85406517899366,14.616903012575424,28.441636203800645,0.0023210820210061763,0.07195354265119147
Egypt,1983,6,28.258899013660493,41.009103826427456,17.48077490811364,28.467156291104757,0.011036926553571825,0.3311077966071547
Egypt,1983,7,29.471895324481657,41.45222011902478,19.80024827251009,31.3897769813372,0.0,0.0
Egypt,1983,8,28.442697511942875,40.15341327508936,18.948809813489657,35.2034467579792,0.0,0.0
Egypt,1983,9,26.482281051074857,38.621390147737024,16.416398083561685,37.0675611167898,0.0001229614881999783,0.0036888446459993488
Egypt,1983,10,21.478992625262183,33.493816896504704,12.31242478053703,44.42158959660526,0.019477327570235185,0.6037971546772907
Egypt,1983,11,18.73643857594421,31.712107966147112,10.144642331891015,43.82204228003196,0.02786910890687595,0.8360732672062785
Egypt,1983,12,14.000505568492338,26.204166082419125,4.947367324072314,53.005399854108056,0.0660003184664065,2.0460098724586016
Egypt,1984,1,11.166572935805686,22.070323999293798,2.816479271750084,55.14811223303323,0.04370258586929619,1.354780161948182
Egypt,1984,2,13.830078473857805,26.815086845497763,4.025630229994777,43.911402899874965,0.01356383001815994,0.39335107052663826
Egypt,1984,3,17.850825029320436,33.767360318662234,7.030778783249831,34.83956003131136,0.1030233927281851,3.1937251745737383
Egypt,1984,4,21.592801874260385,36.645386099814196,9.802095249997352,29.26152124855326,0.01762253348183214,0.5286760044549642
Egypt,1984,5,27.87244722403687,42.29057938675205,14.602144771799072,22.977432104361334,0.0007193325533798528,0.02229930915477544
Egypt,1984,6,27.2539915561901,40.091363633970005,16.702126165719765,29.48197765372401,0.00023137166930219425,0.006941150079065828
Egypt,1984,7,28.295533662836476,39.82305801918151,18.0696216126497,29.6739032279459,0.0011521262546220685,0.03571591389328412
Egypt,1984,8,27.79270365713852,40.07135669286448,18.14694439581248,33.61401604042447,0.00023137166930219425,0.0071725217483680215
Egypt,1984,9,27.31019946164727,39.14656739514008,17.306676377664488,33.30445264303804,0.005978606219292163,0.17935818657876487
Egypt,1984,10,23.780359854258247,36.772828144333765,12.920666336404578,40.24203120489146,0.02166804296910526,0.671709332042263
Egypt,1984,11,17.312928577101236,28.058183564377803,8.767243817100477,49.43615671371538,0.11270889183505507,3.381266755051652
Egypt,1984,12,13.385223191530631,23.92144598494711,4.510462745804406,56.255605768673746,0.13677743012780685,4.240100333962013
Egypt,1985,1,14.48195419496644,28.085067226553786,4.104703607979642,48.005268147078624,0.10401561568520225,3.2244840862412696
Egypt,1985,2,12.842842657558986,27.107909405775917,2.666740335221941,44.5682096584305,0.13736181481535933,3.8461308148300613
Egypt,1985,3,18.019717637286178,33.54637100965798,3.875903565265383,37.73407110036714,0.0767420716853408,2.379004222245565
Egypt,1985,4,21.7034221048807,39.26897009074257,9.343774581594149,29.316626729852,0.08046109757650294,2.413832927295088
