country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Benin,1981,1,22.810219452309926,32.60714088203079,12.890050945307669,52.70950552495108,0.14066647062923124,4.3606605895061685
Benin,1981,2,25.98369893119968,36.65217460736922,14.424579910363068,50.49730412527054,0.008951684447397043,0.2506471645271172
Benin,1981,3,28.237482858255806,38.13191169979903,20.112235148547132,58.79709409658295,1.5303407837905785,47.44056429750793
Benin,1981,4,28.415671962048016,38.38004564047961,21.590079513352954,67.88148908218965,3.553880570304964,106.61641710914893
Benin,1981,5,26.741716273754708,34.54991297187864,21.696179146355078,78.22329056456852,3.496627315227588,108.39544677205524
Benin,1981,6,26.344052526424317,34.39908632147223,20.81247671781319,79.284906103516,7.069131772255135,212.07395316765405
Benin,1981,7,24.503249978753445,30.818971535798216,20.12607188739941,85.5191850026448,7.071645540282924,219.22101174877065
Benin,1981,8,24.385510764684124,30.823603965350042,19.656507402531528,86.06045946751173,8.469079977337678,262.541479297468
Benin,1981,9,24.596182877357563,30.90365195870085,20.094228499009198,85.81599029054203,6.856198962499601,205.68596887498802
Benin,1981,10,25.470399238493822,31.764943203704938,20.144680143926518,82.02568184558555,2.6352012586600924,81.69123901846287
Benin,1981,11,23.689794855105546,31.93085048972582,13.844460228521289,67.07727092552986,0.07033529323772686,2.110058797131806
Benin,1981,12,24.025871192182315,33.91107213686813,14.368132033104871,55.97741643398464,0.003339975508152473,0.10353924075272666
Benin,1982,1,24.372938360371272,35.686179006073054,12.628148701042537,45.07526027906302,0.3582976757506692,11.107227948270744
Benin,1982,2,25.689537396037647,36.08749580848551,14.783345056364476,53.53299085671579,3.5318923211111652,98.89298499111263
Benin,1982,3,27.34829382737036,37.44179241471633,16.157898286352296,59.55866206561849,1.9450108299103108,60.29533572721964
Benin,1982,4,28.02564648261933,37.711555148321324,21.710194152020403,70.76063849338725,3.423616504984177,102.70849514952532
Benin,1982,5,26.60884417595698,33.88195434364831,21.239510011320302,79.18501910626478,4.451787613615079,138.00541602206746
Benin,1982,6,25.70220349732403,32.49437404849526,20.890445071314538,81.45116202752891,5.793721343548491,173.8116403064547
Benin,1982,7,24.719565543576245,31.01083249288039,19.63343427033428,82.89160643972993,4.660055940131909,144.46173414408918
Benin,1982,8,23.98135822866937,30.57731411855964,19.368846982681152,84.92735950957822,5.506869628509587,170.7129584837972
Benin,1982,9,25.07476348133286,31.68915895153885,20.288677876192295,83.3681790842823,5.420624106860008,162.61872320580025
Benin,1982,10,25.026107316214144,32.119795468982524,19.8339818642208,81.78194756886123,3.777697016088915,117.10860749875636
Benin,1982,11,24.63161566559242,33.962190397630586,14.784188743043476,62.29118002094145,0.24177551294462118,7.253265388338636
Benin,1982,12,24.79934067413313,35.39443167346534,14.42178362785485,48.03040310152359,0.027952519637561145,0.8665281087643955
Benin,1983,1,22.77339915186194,35.088006301227146,13.075571040033733,31.731076147406316,0.0,0.0
Benin,1983,2,29.024149379118047,39.875183767754216,16.181259622978303,36.37610937412214,0.024507399591592854,0.6862071885646
Benin,1983,3,29.89405723029856,41.38889524706783,19.038461092514478,32.57940131765136,0.20827283432914706,6.456457864203559
Benin,1983,4,29.897687267756417,40.9512984079009,22.017262095370878,60.8047585370304,2.7143256943397596,81.42977083019278
Benin,1983,5,28.826841424080012,38.94255986297386,22.42663088844754,68.56399582215899,4.393243771893974,136.1905569287132
Benin,1983,6,26.01035315885645,33.02020378278883,20.933814605991063,81.39685595875844,6.978886911945055,209.36660735835164
Benin,1983,7,25.203473678863173,31.415536633304818,20.656288560653284,83.18408576531426,5.690323307557356,176.40002253427804
Benin,1983,8,25.004634044463046,31.992748516751817,19.848716996796504,80.49395267043737,3.2149893131957605,99.66466870906858
Benin,1983,9,25.107969866901154,32.53182013686527,19.85660058055263,81.34088162675802,5.372305607710705,161.16916823132115
Benin,1983,10,26.487033574552587,36.96835911324585,18.77671598157054,66.19861283949585,0.5402533420032375,16.747853602100363
Benin,1983,11,27.466998134800782,37.642490234215124,17.674194970182505,50.03434267134445,0.1954732144162755,5.8641964324882645
Benin,1983,12,26.56850499425569,36.27172808319762,15.88455493456361,48.234813138788454,0.5424452851220282,16.815803838782873
Benin,1984,1,25.969550822145692,36.908757140804035,15.458580103805822,33.26752529711784,0.0,0.0
Benin,1984,2,28.27458088355173,39.126729567812276,15.438368915633442,31.629366244897355,0.003357872809536962,0.09737831147657189
