country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Comoros,1981,1,27.640055672595164,28.71516933747696,26.465025516606115,75.21433424854948,1.700018557531722,52.70057528348338
Comoros,1981,2,27.745039434754908,28.84514614056231,26.18999536061707,76.89427393657135,5.750032475680513,161.00090931905436
Comoros,1981,3,28.02496984401095,29.239976803085344,26.42000927876586,76.31477962931079,6.0050765498183525,186.15737304436894
Comoros,1981,4,27.544942007713367,28.944928089564577,26.30983762159743,78.05009742704154,1.714946647096299,51.448399412888975
Comoros,1981,5,26.884909532032854,28.224928089564575,25.37990257295846,75.78519717377453,3.6550579922866313,113.30679776088557
Comoros,1981,6,25.234909532032855,26.994974483393882,23.384895613884062,74.04518325562574,2.045146140562311,61.354384216869335
Comoros,1981,7,24.479888654809667,25.819888654809667,22.784923450181644,73.59045465952718,0.965071910435423,29.91722922349811
Comoros,1981,8,24.384928089564575,25.539884015426736,23.139939688021904,76.28023196914653,0.8250162378402567,25.575503373047958
Comoros,1981,9,24.654932728947507,26.199948966787762,23.43497448339388,76.33023660852946,3.210162378402568,96.30487135207704
Comoros,1981,10,25.3649930409256,26.74000927876586,24.084997680308533,78.16980978529986,0.9699675243194863,30.068993253904075
Comoros,1981,11,26.48503015598905,28.345132222413515,24.964988401542673,77.76446879065446,0.8649744833938822,25.949234501816466
Comoros,1981,12,27.569995360617067,28.774993040925605,26.579958245553623,77.01958709491917,4.744955925862159,147.09363370172693
Comoros,1982,1,27.715030155989044,29.13011598457326,26.390032475680513,78.34935048638972,3.959976803085347,122.75928089564576
Comoros,1982,2,27.869995360617068,29.1050533529037,26.774969844010954,76.57969844010952,6.1850069590743955,173.18019485408308
Comoros,1982,3,27.834979122776808,29.344928089564576,26.58514614056231,78.14482138375718,3.675030155989048,113.92593483566048
Comoros,1982,4,27.52496520462802,28.65996288493655,26.00495592586216,77.41985153974622,4.019935048638972,120.59805145916917
Comoros,1982,5,26.869897933575526,28.474932728947504,25.379819064065707,77.3851925343916,2.8700603119780967,88.971869671321
Comoros,1982,6,25.949921130490182,27.11495128647923,24.46992576987311,76.9452389282209,4.190074230126888,125.70222690380665
Comoros,1982,7,25.19991185172432,26.409935048638975,23.675025516606116,75.84030155989046,1.4250255166061176,44.175791014789645
Comoros,1982,8,24.764937368330436,26.34497448339388,23.25992113049018,73.50527140390145,0.670027836297583,20.770862925225074
Comoros,1982,9,25.16992576987311,26.564928089564575,23.724890974501132,75.23512758303058,0.279990721234139,8.39972163702417
Comoros,1982,10,26.159967524319484,27.509967524319485,24.559874736660873,77.8148260231401,1.304965204628021,40.45392134346865
Comoros,1982,11,27.039976803085345,28.980060311978097,24.609837621597432,79.0446729235034,2.0549234501816462,61.647703505449385
Comoros,1982,12,27.94000927876586,29.05508582858421,26.34490953203285,75.27467756288632,8.299517504175226,257.285042629432
Comoros,1983,1,27.529995360617068,28.875025516606115,26.0701067058074,79.30973555517295,8.51973555517296,264.11180221036176
Comoros,1983,2,28.26994896678776,29.574942007713368,26.945006959074398,78.08988865480966,6.924965204628021,193.89902572958457
Comoros,1983,3,28.059967524319482,29.349962884936552,26.974909532032857,78.49489097450113,7.265030155989048,225.21593483566048
Comoros,1983,4,28.319948966787763,29.134979122776812,27.08998144246828,76.9250533529037,1.7300139181487915,51.90041754446374
Comoros,1983,5,27.244923450181645,28.414951286479226,26.019981442468275,76.71017629655137,1.6399953606170692,50.83985617912914
Comoros,1983,6,26.409948966787763,27.77497912277681,24.939962884936552,74.73003711506344,0.8550394347549093,25.65118304264728
