country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Equatorial Guinea,1996,10,23.806429029121624,27.006623926101007,21.936095652709504,90.02729580779312,9.584289012381394,297.1129593838232
Equatorial Guinea,1996,11,24.089697396795156,27.020169252639995,22.236059750634357,88.64496602294138,5.865889219159541,175.97667657478624
Equatorial Guinea,1996,12,24.759712783398793,27.889994871132124,22.44262213032082,85.92791640080644,2.1909898715005847,67.92068601651812
Equatorial Guinea,1997,1,24.879666623587887,28.323386331634747,22.812688805603248,85.75464290426503,1.3672958077931179,42.38617004158665
Equatorial Guinea,1997,2,25.636213616670716,28.993222207862626,23.172658032395972,80.71092704625121,3.417593282130081,95.69261189964227
Equatorial Guinea,1997,3,25.429599948305462,28.879830747360007,23.425864853654964,87.03166688206058,9.339656365852129,289.529347341416
Equatorial Guinea,1997,4,24.929687139059396,28.196849596287674,22.739425566797586,88.44109757772603,8.851338634516335,265.54015903549003
Equatorial Guinea,1997,5,25.073001666543846,27.843422233709898,22.37907680378184,87.7041146308735,6.442683676735367,199.7231939787964
Equatorial Guinea,1997,6,23.53628029195314,27.140353891883624,21.125823822711936,87.99679830760887,7.597979226055801,227.93937678167404
Equatorial Guinea,1997,7,23.262960635600816,26.296998333456152,21.052570841642037,87.28026157226182,6.176198230067081,191.4621451320795
Equatorial Guinea,1997,8,23.113155532580205,26.733827414272312,20.81949224208001,88.19320682125898,6.830107706225452,211.73333889298902
Equatorial Guinea,1997,9,23.849748685473948,27.183632517292924,21.929389664722436,88.69682395194828,3.9926375169244586,119.77912550773375
Equatorial Guinea,1997,10,24.756326451764046,27.660133350564845,22.86603923516284,88.23091806735029,5.287690730619776,163.91841264921305
Equatorial Guinea,1997,11,24.876387998178593,27.736957302513122,22.759163994535772,88.71755225118704,3.6773317098682683,110.31995129604805
Equatorial Guinea,1997,12,25.276295678556775,28.620097448489695,22.37574176082588,85.49879343721369,3.9380343647676472,122.07906530779707
Equatorial Guinea,1998,1,26.143017053147478,29.403417104842017,23.369281958496984,81.90641749255104,2.4344121052104817,75.46677526152493
Equatorial Guinea,1998,2,26.71289396031839,30.646608539497375,24.109322989440013,83.4458020284056,3.7683061947652168,105.51257345342607
Equatorial Guinea,1998,3,26.596223874406473,29.97974868547394,24.522606743717187,84.1162636265147,2.731153995272702,84.66577385345376
Equatorial Guinea,1998,4,26.52300679541172,29.51980510302061,24.696126425916777,88.1514617273454,7.301955377496594,219.05866132489783
Equatorial Guinea,1998,5,26.056316194028287,28.67018976811151,23.729317860572138,87.73761379760161,7.111789974889657,220.46548922157936
Equatorial Guinea,1998,6,25.113063212958387,28.323570970878375,23.022688805603245,87.79058981980603,6.472088728061441,194.16266184184323
Equatorial Guinea,1998,7,24.023058084090508,27.083699192575345,22.002658032395974,87.20300166654384,6.743695342542286,209.05455561881087
Equatorial Guinea,1998,8,23.68976920094546,26.86714194175676,21.7894460822691,87.12634696723556,7.145275033848919,221.5035260493165
Equatorial Guinea,1998,9,23.87638286931071,26.727059879870694,22.252627259188703,89.9702872166012,15.839502499815767,475.185074994473
Equatorial Guinea,1998,10,24.326362353839198,26.87010770622545,22.566116168181022,89.78437107426745,14.029947432486393,434.9283704070782
Equatorial Guinea,1998,11,25.04969739679516,28.050194896979388,23.1726272591887,88.40774714816645,7.976289270854076,239.28867812562225
Equatorial Guinea,1998,12,25.199743556606066,28.486582895157984,23.055936657805265,85.74194384092601,4.118398514387033,127.67035394599803
Equatorial Guinea,1999,1,25.22632645176405,28.71347865125656,22.84949737094789,85.1485985402343,2.6441710484201835,81.96930250102568
Equatorial Guinea,1999,2,25.50976920094546,28.70690088496646,23.245921271201627,86.17731119439675,5.397803565713106,151.13849983996698
Equatorial Guinea,1999,3,25.883093986165665,28.793617130689285,23.159169123403657,85.80754199345128,6.074971151809257,188.32410570608698
Equatorial Guinea,1999,4,25.606382869310707,28.736577766290104,23.4993742781188,87.45475573935836,9.105330172560764,273.1599051768229
Equatorial Guinea,1999,5,25.216367482707074,28.053160661448082,23.262729836546274,87.50811129778583,7.817895885334923,242.3547724453826
Equatorial Guinea,1999,6,24.483017053147478,27.563678677103827,22.42925118528971,88.18721887477493,6.97391075499319,209.2173226497957
Equatorial Guinea,1999,7,23.713058084090513,26.74359661521777,21.729410180193952,86.54992306698182,7.071566862372634,219.21857273355167
Equatorial Guinea,1999,8,23.739764072077577,26.790441082637564,21.735993075351935,87.62998461339636,5.4924221044735555,170.26508523868023
Equatorial Guinea,1999,9,23.716454673461016,26.810282087733327,22.046126425916782,89.51684959628766,10.117059879870698,303.5117963961209
Equatorial Guinea,1999,10,23.826398255914352,26.646875240627065,22.116095652709507,89.88721374590706,14.092133609037528,436.85614188016336
Equatorial Guinea,1999,11,24.476418771385863,27.686977817984637,22.3960956527095,88.72080523225694,9.539916659279122,286.19749977837364
Equatorial Guinea,1999,12,25.18637774044283,28.223391460502626,23.222699063339004,85.49491473426258,4.098495962876728,127.05337484917858
Equatorial Guinea,2000,1,25.46972304113455,28.620092319621815,23.14260161484931,84.81797794722098,3.0045967444541137,93.14249907807752
Equatorial Guinea,2000,2,25.453032439751116,28.656803436476764,23.10263238805658,84.41515066218501,2.9245608423789635,84.81226442898995
