country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Zambia,1981,1,21.737334233427834,28.913784744860816,16.197588894814675,82.54558344137799,8.08453388034864,250.62055029080787
Zambia,1981,2,21.24601776809828,27.32963697345541,16.413838087769566,85.74870623405054,10.645398693551543,298.0711634194432
Zambia,1981,3,21.185331427260458,27.84422552918138,15.397883819902116,85.90692311301399,6.8316773125966845,211.7819966904972
Zambia,1981,4,19.101810969232016,27.010851066911354,11.03774432453544,81.20286058954323,1.8073816709607793,54.22145012882338
Zambia,1981,5,16.741050238391995,25.571073162346213,8.426316779006278,76.45980716883149,0.21769534715242062,6.748555761725039
Zambia,1981,6,14.62559005414222,25.52204130682137,4.790517216638535,66.81841415306373,0.0123629905553301,0.370889716659903
Zambia,1981,7,15.3975810570359,25.968014582053836,6.067587521897869,60.14096126125195,0.012523266447292658,0.38822125986607237
Zambia,1981,8,19.45420591409071,33.689561860544366,7.71124852047733,48.06572297329809,0.010559298986102155,0.3273382685691668
Zambia,1981,9,22.90446752613683,35.7461701805305,9.468104076540905,38.73252288081134,0.05489622468679414,1.6468867406038243
Zambia,1981,10,26.24510799965734,37.35721255146226,16.03157939722301,39.639041071240044,0.4575007432679509,14.182523041306478
Zambia,1981,11,26.362296873321018,38.41776691823948,16.81551939792413,48.55689264261936,3.3021808876152727,99.06542662845818
Zambia,1981,12,24.529880770018288,35.239634251582046,15.256942016466265,63.93843560330484,3.8447682794750495,119.18781666372654
Zambia,1982,1,21.964530503947287,29.230051339725783,16.32784593767852,82.30446591437463,10.893521078644756,337.69915343798743
Zambia,1982,2,21.672974623743254,28.891983236598065,15.245267203324605,83.80487162303085,10.983170457021563,307.5287727966038
Zambia,1982,3,21.632394776178437,29.28507985720711,14.750847332155933,80.97662096688049,3.844233567818674,119.17124060237889
Zambia,1982,4,20.731810012086207,28.305125540808806,12.830872685286362,79.67608378198946,2.9195357028546374,87.58607108563912
Zambia,1982,5,17.85696939189152,27.417694095431408,8.220256057696847,72.45602889045745,1.102287697537244,34.170918623654565
Zambia,1982,6,16.932202983852687,26.47590690514059,7.833832315798069,65.59527198100959,0.1459311620014124,4.377934860042372
Zambia,1982,7,16.537173075306434,27.708070711541378,6.049642066459026,59.19973576500631,0.017720330186800956,0.5493302357908296
Zambia,1982,8,19.221914511751162,30.63962671137246,8.784446016482171,49.446090559149106,0.02715262794272282,0.8417314662244074
Zambia,1982,9,22.977259774330417,33.281423129977,12.90421123770551,39.96315179353497,0.15907710179073692,4.772313053722107
Zambia,1982,10,24.813234591053796,36.15610875933639,14.91070343717763,51.38485663981742,2.364522343707999,73.30019265494796
Zambia,1982,11,23.831620008534376,35.81141733027629,16.0928622859251,66.25576688210373,6.142375499883675,184.27126499651027
Zambia,1982,12,22.860336583310254,31.17786238059805,16.614581001031972,76.50542460885666,6.59120213274499,204.3272661150947
Zambia,1983,1,22.69377922981499,30.585714911534428,16.763696731893447,79.64496522073293,7.798145375087317,241.7425066277068
Zambia,1983,2,22.384683831027186,30.25937856929624,15.98459552888096,80.8051820075888,6.090073807926611,170.5220666219451
Zambia,1983,3,22.600560130247676,30.298391948387874,14.618273791704679,78.32462256295179,4.230295847068565,131.13917125912553
Zambia,1983,4,21.8620442769654,30.604943679329814,13.403937519254052,72.67052654957922,2.1829353671094447,65.48806101328334
Zambia,1983,5,20.857064926077125,29.991267763833058,11.637567063233035,63.75979548901009,0.2654650892968586,8.229417768202616
Zambia,1983,6,18.893105920451678,28.32996135680977,9.410482419397235,56.35270726163503,0.03617720116054496,1.0853160348163486
Zambia,1983,7,18.345208423029852,28.93139416401825,8.097956673892938,51.88993434877701,0.08311439432671275,2.576546224128095
Zambia,1983,8,19.60659458903988,32.710641679840165,8.000261526599521,42.41127123643632,0.017569014419712578,0.5446394470110899
Zambia,1983,9,24.407599335219864,36.47814288379347,12.29281230681331,33.91852779938957,0.0014925421801192296,0.04477626540357689
Zambia,1983,10,25.81537833225126,37.02079323543902,16.167018993687467,42.409493841239104,1.2573837519321998,38.97889630989819
Zambia,1983,11,26.30256591269769,37.74911197259899,17.551911037848726,51.7807171822075,3.13827208771523,94.1481626314569
Zambia,1983,12,22.194521894421808,31.436392910441572,16.43103520266441,77.76787779737221,8.068589453134607,250.1262730471728
Zambia,1984,1,22.042316432180574,30.20040424284725,15.752034131012753,77.8386167920687,7.2727008460831755,225.45372622857843
Zambia,1984,2,21.6315059038506,29.80047026972412,15.238692770039398,81.15363917126963,7.698969869179142,223.27012620619513
Zambia,1984,3,21.68777905071449,29.089806861686743,14.56613415969552,80.43169570877467,5.503288252615046,170.6019358310664
Zambia,1984,4,20.954084930934957,29.08198062414701,11.55150068329857,74.6144994537466,1.3119085767749417,39.35725730324825
Zambia,1984,5,19.71783621514676,28.901398535600354,10.118895204383664,66.54570898874579,0.2103744546751319,6.521608094929089
Zambia,1984,6,17.205609793872338,26.619448694200358,7.830725119937253,62.68825410560865,0.07443396122734841,2.2330188368204524
Zambia,1984,7,17.447705233240576,27.775638439774955,7.763734579786262,54.42923550910035,0.017595484912987375,0.5454600323026086
Zambia,1984,8,19.42206651770196,32.20694025700139,9.034791829991239,43.272863632259856,0.0013259676937813333,0.04110499850722133
Zambia,1984,9,24.49166892649076,35.81364959043199,12.551983967743206,33.89047048600043,0.07585424600375436,2.2756273801126308
Zambia,1984,10,26.435080722000013,36.65181539272705,16.876736210695057,41.23303594579781,1.2095125753961147,37.49488983727956
Zambia,1984,11,24.162265122181676,36.28439986720424,15.970604485911368,63.0043875131305,4.650456693305264,139.51370079915793
Zambia,1984,12,21.97524324463666,32.401841220738014,16.224709174235493,79.21688077736965,10.041123892414303,311.2748406648434
Zambia,1985,1,21.889308344074106,29.080749497811247,15.959609698721001,80.94854286720928,7.700342397956437,238.71061433664954
Zambia,1985,2,20.86198011532584,27.639568449641146,15.449972570955778,85.09949042477695,9.063345298535678,253.77366835899898
Zambia,1985,3,21.365602617129085,28.008922870414395,14.943997242548166,83.94152218749741,6.421003579162918,199.05111095405047
Zambia,1985,4,19.877895928447987,27.5394658217699,11.23806619776324,79.48126053367302,2.300906704309043,69.02720112927129
Zambia,1985,5,18.310723723421027,27.557267479887727,9.110441854001461,72.64936430381547,0.27213573892701554,8.436207906737481
Zambia,1985,6,15.892070699246627,25.77272309466052,6.7188418813198885,64.57282537983615,0.0103657968660351,0.310973905981053
Zambia,1985,7,16.423628963311426,27.76003905668786,5.052680936569079,58.38203431876778,0.034691581168096425,1.0754390162109893
Zambia,1985,8,18.626392706890567,29.127772801654718,7.172658428235652,50.789973908936865,0.01196417463836393,0.37088941378928186
Zambia,1985,9,23.67783180526897,34.280665513741226,13.607064605489652,41.82481257731756,0.15584307694741006,4.675292308422302
Zambia,1985,10,25.630116264640034,36.147420893795264,15.902440841524013,40.85928708079651,0.8569393515889427,26.565119899257226
Zambia,1985,11,24.48114228728407,36.20375189170651,16.223545387673163,57.52208571529433,2.866622004023768,85.99866012071304
Zambia,1985,12,22.12781558804422,30.41693488719389,16.69488865810654,78.96265455959853,9.667474624083722,299.6917133465954
Zambia,1986,1,20.99248121783509,28.069456567679918,15.997855255479688,84.74541877585823,8.23863222622036,255.39759901283117
Zambia,1986,2,21.407681677202568,28.216259649776582,15.697409163598504,82.70672213018102,6.619531454848077,185.34688073574614
Zambia,1986,3,21.26250907109202,28.761173007062357,14.572199698613353,82.95084938521693,7.022160615992411,217.68697909576474
Zambia,1986,4,20.641236667403803,28.250474135876345,13.591481803509753,81.50451789165268,3.636727492272603,109.10182476817809
Zambia,1986,5,18.302541800876885,26.502111326427617,9.96972648910021,72.81806320880138,0.10113075437921017,3.135053385755515
