country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Ethiopia,1981,1,22.556704067197096,32.7564092487183,12.728339306125582,39.011573562365825,0.055026352589711204,1.7058169302810473
Ethiopia,1981,2,23.81635065959974,34.482637202680515,13.149923623248872,41.729682720219174,0.26115422203241295,7.3123182169075625
Ethiopia,1981,3,23.919111131733597,34.15563186453176,15.901007475569775,57.84779382851178,4.720603886452981,146.3387204800424
Ethiopia,1981,4,23.30771270822345,31.94667525968988,16.2489751230151,66.64003458309213,5.636192580562079,169.08577741686236
Ethiopia,1981,5,23.527698872975847,31.866353210466023,16.818569877225947,66.6241225360823,2.6629975217426423,82.55292317402191
Ethiopia,1981,6,23.69466732195521,32.01376736253772,16.870382187072913,62.16770745835623,1.5588093755236287,46.76428126570886
Ethiopia,1981,7,22.165431534388098,30.49960989943609,16.376989707349228,68.26374515210279,5.6758239215174235,175.95054156704012
Ethiopia,1981,8,22.512075698777533,29.820706472082243,16.446434225620948,68.75854624025455,6.2144305834770375,192.64734808778817
Ethiopia,1981,9,22.849142798176576,30.219953843913693,16.545751112721565,66.76168624149098,4.895832586806818,146.87497760420453
Ethiopia,1981,10,22.15822893981052,30.145264544809557,13.422634968599729,62.71891836119466,1.7310460563149292,53.662427745762805
Ethiopia,1981,11,21.69286750270566,30.58629166240824,12.207995657745933,55.129467406698105,0.9309852675021186,27.92955802506356
Ethiopia,1981,12,21.531083167108395,31.070867811853567,11.32480737611791,50.13371784084161,0.22124524257996034,6.858602519978771
Ethiopia,1982,1,21.95910916200258,31.35146219588149,13.526551033642315,57.28467218909745,2.607190828394226,80.822915680221
Ethiopia,1982,2,22.87738440729286,32.67969955480103,14.06412385367735,53.786477437824,0.9741716698393991,27.276806755503173
Ethiopia,1982,3,24.50244596311905,35.321299013501196,15.171581009443786,48.26775366976002,0.9946716745213582,30.834821910162105
Ethiopia,1982,4,24.231322777404305,33.72778750262276,16.22474601547753,59.45265008079891,3.420770275655485,102.62310826966456
Ethiopia,1982,5,23.727510076430192,32.90917372368188,16.985956161402807,65.20323195143115,4.478859954846326,138.84465860023613
Ethiopia,1982,6,23.71068206697346,31.846953696851006,17.00287740617882,62.83355647415503,2.907858817092189,87.23576451276567
Ethiopia,1982,7,22.870477181346565,30.994246468729383,16.684849543368706,63.96220946020103,2.8833241560292,89.38304883690519
Ethiopia,1982,8,22.499141463431442,29.964278227888926,16.54658994785938,65.81575915562632,4.593457248348048,142.39717469878948
