country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Kenya,1981,1,26.008660444135028,35.32953004883295,17.340631431566063,46.18860471464109,0.17799602377428933,5.517876737002969
Kenya,1981,2,26.95903136009381,36.32490983684702,17.86566137165742,46.18804775404126,0.4017111556473802,11.247912358126646
Kenya,1981,3,26.168652460758377,36.228033672399484,19.41091994846575,61.71775037794131,5.174400123900352,160.4064038409109
Kenya,1981,4,24.129965204009814,32.33353567290067,18.159873992441774,76.33836584417253,6.6607406375871845,199.82221912761554
Kenya,1981,5,23.756472642367875,31.037749448268396,17.771805947784856,74.87408221896831,2.9723124641560204,92.14168638883663
Kenya,1981,6,23.266422082698487,31.11243961243763,15.585037238190367,66.25274457503208,0.7257061538313723,21.77118461494117
Kenya,1981,7,23.07628311755877,30.841292991484483,16.380656864485573,63.57019493671606,1.091964758575616,33.8509075158441
Kenya,1981,8,23.778631847488306,31.920073243361575,16.99346302941849,61.87931672874301,1.4369815105116708,44.54642682586179
Kenya,1981,9,24.84349971830702,33.61992226354656,17.02562635809651,57.90558196509427,1.063283266526336,31.898497995790084
Kenya,1981,10,25.34723106434286,34.46132062276623,17.74631235318381,59.7929207378305,2.218562718003358,68.7754442581041
Kenya,1981,11,24.96109947320106,33.55239079811066,17.63254444404303,63.305788256479644,2.2139912801891763,66.41973840567529
Kenya,1981,12,25.23150990224078,33.7233336880943,17.142163937821387,59.23042876023749,1.1869943223819346,36.79682399383997
Kenya,1982,1,25.47372914218387,34.95851882840135,17.96288626892925,55.86674826809439,1.2070325976629421,37.4180105275512
Kenya,1982,2,26.686847653382337,36.25954817644129,18.080072874600187,48.439408700055004,0.613927878880319,17.18998060864893
Kenya,1982,3,27.30493646840956,36.77491538046879,18.985470492685113,48.31046475319391,0.9475119863775205,29.372871577703137
Kenya,1982,4,24.903874942812898,33.501404687163074,18.9133424000881,69.88163372250335,6.162735199246592,184.88205597739775
Kenya,1982,5,23.989016098441382,31.91148754684445,17.80354318500356,73.55317554142837,4.403377185037165,136.50469273615212
Kenya,1982,6,23.832020734251618,31.39681100225222,17.09066576074933,66.87992764228359,0.9012892236636684,27.03867670991005
Kenya,1982,7,23.51695025224605,31.519955934597796,16.342753770598982,63.09134821320096,0.7795645891427487,24.166502263425212
Kenya,1982,8,23.725219248336938,31.95699829139598,16.92902978805019,59.18500898192061,1.0245691944826814,31.761645028963123
Kenya,1982,9,24.97063179274845,33.35469512484095,17.29800984282662,56.36403197387465,0.9845373597617564,29.536120792852692
Kenya,1982,10,24.304401782038223,32.649217811846235,17.566552522766585,68.33459535317108,4.731174121000496,146.66639775101538
Kenya,1982,11,24.355213765885814,32.54572549747186,17.889445720918598,69.81449549863149,3.9648748678490775,118.94624603547233
Kenya,1982,12,24.262155899238408,33.01385138090148,16.193295701186113,66.75837349297277,2.0955205322905956,64.96113650100847
Kenya,1983,1,25.67799868297864,35.04650091870046,16.74562765122377,54.07073093952956,0.20575665824082282,6.378456405465507
Kenya,1983,2,26.789810420110104,36.186798775415944,18.851109953618383,53.61722199669971,1.1302017737391326,31.64564966469571
Kenya,1983,3,28.050805621688568,36.73543044807728,20.14520174011105,48.53008745519481,0.363857133614948,11.279571142063388
Kenya,1983,4,27.095496711867955,36.26524796218863,19.87591881812536,57.010363629154035,2.7384138281169883,82.15241484350965
Kenya,1983,5,25.122766604969005,33.11584882691862,18.39944373143961,67.2970152975682,2.8126443224004523,87.19197399441401
Kenya,1983,6,24.511408492965266,32.47852044645619,18.143344112796306,64.35800848976683,1.3348724591820773,40.04617377546232
Kenya,1983,7,23.976300142521552,31.72872164720603,17.32398503752245,61.51122109594164,1.1155747971427443,34.58281871142508
Kenya,1983,8,24.140695216648993,32.99127864167574,17.18908683619309,61.03006930341694,1.3091834965481506,40.58468839299267
Kenya,1983,9,24.873238665655858,33.69014089480814,16.823847923012718,56.53439080965651,1.019800749552822,30.594022486584663
Kenya,1983,10,25.720669224645576,34.09917694917029,18.183101626547245,56.50427875368793,1.1650533101701406,36.11665261527436
Kenya,1983,11,25.6242724709044,34.27393811885943,18.361543358468477,58.50572305054114,1.7494788034608422,52.484364103825264
