country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Uganda,1981,1,24.717682845743404,33.37425990132271,16.36531438539219,49.284933015699956,0.835150801301065,25.889674840333015
Uganda,1981,2,25.515891675325154,34.79958728675187,16.720840705289877,48.200063531349464,0.6891671734084228,19.296680855435838
Uganda,1981,3,24.11746282886675,34.368227214289035,17.43152095173546,67.56300062646311,9.71494690236117,301.16335397319625
Uganda,1981,4,22.49103941299847,28.871379102932934,17.266690774458198,78.15008776687107,7.565410412971746,226.96231238915237
Uganda,1981,5,22.196780885034,28.670243910003805,17.011989517581288,79.13007408255979,5.374046742866777,166.5954490288701
Uganda,1981,6,21.836868833138897,28.37004172416532,15.565085259009642,74.49465682447837,1.9538365841731502,58.61509752519451
Uganda,1981,7,21.403405953302283,28.009109217252874,16.069308507823315,74.58747699643781,2.7794391869099346,86.16261479420797
Uganda,1981,8,21.931918020470356,28.3946454047682,16.610427022070493,75.06749134076175,5.557712859470998,172.28909864360094
Uganda,1981,9,22.234878816954808,28.50067387568364,16.691577574086228,75.85580536154593,6.168485975472953,185.0545792641886
Uganda,1981,10,22.83566594953835,29.585777133540766,17.02781807496856,73.06859290885703,4.295146994219376,133.14955682080065
Uganda,1981,11,22.90990834296491,29.338123038714365,16.658829040071222,71.00236330345882,3.357486624402348,100.72459873207043
Uganda,1981,12,23.500797693544136,30.6724936806546,15.46875505984268,64.68362389433426,2.2014153515010904,68.24387589653381
Uganda,1982,1,23.76539974437134,32.06230045781428,17.196719575303092,62.769583512655956,2.0727218574730064,64.25437758166319
Uganda,1982,2,24.675730332165774,33.295759135518495,17.14917321448572,55.880078766463505,1.4188761709343463,39.72853278616169
Uganda,1982,3,25.664531638532754,34.24682727789285,17.899580356763895,54.211445290831534,1.901491089563293,58.946223776462084
Uganda,1982,4,23.244403587464337,31.106410325652156,17.447000874885546,73.67715494412316,6.88611194353745,206.5833583061235
Uganda,1982,5,22.333082859137633,29.613365508767824,17.35260099700806,78.6033619734511,7.063013905770246,218.95343107887763
Uganda,1982,6,21.835373673533837,27.960675857271458,16.36618119558025,77.22225330281175,4.572391518453949,137.17174555361845
Uganda,1982,7,21.63541402083634,27.862369109145533,16.114028175027947,74.15479401961572,2.9964983619450702,92.89144922029718
Uganda,1982,8,21.73610364276805,28.713076190678127,16.255374504605392,75.16092056278961,5.127831830018201,158.96278673056423
Uganda,1982,9,22.595368432086044,29.493303733167817,16.416560639533845,71.32469866590107,3.311208978070675,99.33626934212025
Uganda,1982,10,22.372067795516234,29.041960956687554,16.616087494705404,74.76615176928264,7.737483192359158,239.8619789631339
Uganda,1982,11,21.92949062977955,28.521425272235422,16.372519813360174,77.38957241332845,5.301299411960526,159.0389823588158
Uganda,1982,12,22.508530941946223,29.611398574782513,15.060762427169179,70.21195525236257,2.984419268994486,92.51699733882907
Uganda,1983,1,23.622562466631056,31.258407008311476,15.456046198072556,60.426439182290025,0.8239437420282568,25.542256002875963
Uganda,1983,2,24.98946923264315,33.606569148479004,17.6028964828138,58.28718504012664,0.9385981628533558,26.280748559893965
Uganda,1983,3,26.191247510139576,34.1894393086205,18.97940436928743,56.42707723785398,2.063709279816176,63.97498767430145
Uganda,1983,4,24.62521322416696,32.41206659742408,18.207595284548052,66.1097525197001,4.0201164733565555,120.60349420069667
Uganda,1983,5,23.013442969959005,30.337047334328137,17.636047200161137,75.14255391988142,6.05351937958017,187.65910076698526
Uganda,1983,6,22.402720237923088,29.10099628516048,17.25242818140753,75.04890754282516,4.001705910793363,120.05117732380089
Uganda,1983,7,21.86231478631327,28.661821760535943,16.22348900148314,73.95435689571258,4.667538557516928,144.69369528302477
Uganda,1983,8,21.57092128399233,28.166297403427272,16.362707346727785,78.29416424977234,6.695607935908067,207.56384601315008
Uganda,1983,9,22.204440557547315,28.420869218233683,16.215771776241358,74.59829841781445,4.781042389382424,143.43127168147274
Uganda,1983,10,22.102175560292814,28.01322756140975,16.96369097383049,77.43114538156412,6.908955059590358,214.1776068473011
Uganda,1983,11,22.297366273794395,28.27459227232428,16.57062673078244,73.88020431286994,3.747826138507005,112.43478415521014
Uganda,1983,12,22.576778533756883,29.558126798781338,15.722250615644276,66.32404037540567,1.8301888924037288,56.7358556645156
Uganda,1984,1,23.34018494977,31.432978215219226,15.404162737183425,56.67059967353526,0.5997436891298288,18.592054363024694
Uganda,1984,2,25.018992736552722,33.452233253814434,16.567816836628552,48.67297830530681,0.9425016589426547,27.332548109336987
Uganda,1984,3,25.70559388605031,33.98738953368909,18.14477715581331,53.547614706405625,1.8095359174797205,56.095613441871336
Uganda,1984,4,24.55782578284609,32.658628477628596,17.741188286161144,66.04372291691354,6.064461369224083,181.9338410767225
Uganda,1984,5,22.7633660153532,30.214487966818638,16.881806627707544,72.92347639881459,4.54775937016428,140.98054047509268
Uganda,1984,6,21.80632977335054,28.436169851703927,16.371525113239283,72.29602732274998,2.6182365337898896,78.54709601369669
Uganda,1984,7,21.810081635451695,28.821003541717044,16.260387262193497,71.00023553956551,3.4133253295580457,105.81308521629941
Uganda,1984,8,22.22543436174232,29.06113203465032,16.217737472646647,72.08272643759969,5.914606812624607,183.3528111913628
Uganda,1984,9,22.435399627009435,29.705821579177304,16.246911416402845,70.32413026169769,4.03114514542141,120.93435436264228
Uganda,1984,10,22.997838138595277,30.370941507932834,16.61315179885268,68.51787165589096,3.1761921405006093,98.4619563555189
Uganda,1984,11,22.623489376834968,29.66323884921509,16.48305928259248,71.41985425580611,5.247225158646281,157.41675475938843
Uganda,1984,12,23.408666457114503,31.594996263166866,15.574034869891769,59.20583770418429,1.526421043241099,47.319052340474066
Uganda,1985,1,24.30057835626997,32.710744539868585,16.058058597006802,54.79070812031222,1.7406535067749962,53.96025871002488
Uganda,1985,2,23.728466081411742,32.94533121172187,15.160679496628617,54.40416266982583,1.9006159276506482,53.21724597421815
Uganda,1985,3,24.84052168518475,34.4329748106147,17.64235670131304,59.230153923637246,5.009193655637228,155.28500332475406
Uganda,1985,4,22.238295208069555,28.865035114912093,16.362812978659463,77.39239092115541,7.294417076903608,218.83251230710823
Uganda,1985,5,21.53785093199463,28.08143810522758,16.591932646218556,79.81784537159719,6.6746375603829895,206.91376437187267
Uganda,1985,6,21.293407868389842,27.631946169293684,16.04844262228663,75.60660291009866,2.8751099744823834,86.2532992344715
Uganda,1985,7,21.006150111312458,27.41110606312236,15.444499043798135,72.60875503582719,2.9487409381280605,91.41096908196988
Uganda,1985,8,21.760867122009127,28.54119908824501,15.66763912014951,69.31676579323155,3.539879437451824,109.73626256100654
Uganda,1985,9,22.432750860092565,29.141152647988893,16.626304127428163,71.9464251450498,5.089382983848785,152.68148951546357
Uganda,1985,10,22.62674789336128,30.1040541742245,16.486881799198486,69.95482309572971,3.091660829972229,95.8414857291391
Uganda,1985,11,22.35039126335764,29.694337679591687,16.49201578676,72.07075240660654,4.579174511958835,137.37523535876505
Uganda,1985,12,23.573895762827874,31.088776585471518,16.40636900446275,61.78077206523288,1.0704087027538762,33.182669785370166
Uganda,1986,1,24.27122041580451,32.86711110707382,16.372520119620912,52.35638114918788,0.6992543336277598,21.676884342460554
Uganda,1986,2,25.326185349856004,33.360257485386015,17.30620946808998,51.11070145444541,1.7879845715437925,50.063568003226194
Uganda,1986,3,24.85569790538319,33.014652452183775,17.504852777733067,59.33461854002963,3.5916522748013673,111.34122051884239
Uganda,1986,4,23.28482593509173,31.878215956502974,17.550237554152503,72.77131280256128,8.212970353402019,246.38911060206058
Uganda,1986,5,22.174663008442444,28.440990143680512,16.766634212720813,78.25239560577997,4.094939671914201,126.94312982934022
Uganda,1986,6,21.351241085489477,27.99874292837875,15.418031081775041,74.6075297413194,2.9854063254363052,89.56218976308915
Uganda,1986,7,21.25768963652976,28.128494226106856,15.015518305718162,70.90634533186487,2.71510212772365,84.16816595943314
Uganda,1986,8,22.246111319747044,29.276347509363866,15.18292729770645,68.25407758029836,3.6678707197425955,113.70399231202046
Uganda,1986,9,22.27177419498235,29.642232893115366,16.326444866034013,71.42074812665783,4.070855329840423,122.12565989521269
Uganda,1986,10,22.881618549892043,29.9759129291931,16.31636925258741,70.1001137232593,6.7126800624845995,208.0930819370226
Uganda,1986,11,22.917758755394857,29.705786582320908,17.062618331804128,70.13933050975923,3.7704845651620373,113.11453695486112
Uganda,1986,12,22.59036043610743,30.924630231292067,15.87112572951754,67.04781182477839,3.3523119271143207,103.92166974054395
Uganda,1987,1,24.01583638319714,31.822113164638978,17.093623848932307,58.22214499750282,2.2451281180465936,69.5989716594444
Uganda,1987,2,24.5882742769537,32.78829010611905,16.152690744196686,58.69289654141445,3.310400775788693,92.6912217220834
Uganda,1987,3,24.3652884362223,32.670034850533106,17.93233247381943,66.29913063636714,3.9513619889086162,122.4922216561671
Uganda,1987,4,23.8096469242698,32.62271905597479,17.67469944326611,70.96628064338037,5.444447941770601,163.33343825311803
Uganda,1987,5,21.81096001522245,29.015292900863642,16.47490707385319,80.97019156505158,8.654637528648056,268.29376338808976
Uganda,1987,6,20.89970037632098,27.1035846903335,15.509936781723333,79.77666550403178,4.9330036931452055,147.99011079435616
Uganda,1987,7,21.69597843365461,28.22835718742363,15.763053858346318,73.88674385505142,2.874682771229935,89.11516590812798
Uganda,1987,8,22.123851511978867,28.81492569176905,16.276228421454928,73.39178395098317,4.933088573240827,152.92574577046562
Uganda,1987,9,23.151105181247118,29.92636811840302,17.144334930770448,70.93146538643153,3.743334014595761,112.30002043787283
Uganda,1987,10,23.616238593551593,29.874496809370363,17.717807806721087,70.10163211004031,4.471593428296355,138.619396277187
Uganda,1987,11,23.055146122390507,29.757151682539416,17.440383657313554,72.62859012304507,6.650573907302327,199.5172172190698
Uganda,1987,12,23.796246716551188,31.74151056860273,16.63315744503,61.977929918583996,1.264627207778564,39.203443441135484
Uganda,1988,1,24.342155238794838,31.86597278078934,17.388255026477292,60.60711812239663,2.5351534255579304,78.58975619229584
Uganda,1988,2,25.757293912140184,33.90997822575324,18.202401008880162,54.840765168461374,2.0569491013169703,59.65152393819214
Uganda,1988,3,25.402961678292836,34.376795464298,18.09223306011653,60.931687369359516,3.394149382000267,105.21863084200828
Uganda,1988,4,23.710149409827682,33.17909818007013,18.14130722752087,73.87465057084282,8.480551526725352,254.41654580176055
Uganda,1988,5,22.198438962577907,28.476873393022444,16.81742548527055,79.18180600226955,5.631352235410849,174.57191929773632
Uganda,1988,6,21.908499816529414,28.34743448680447,16.172445077790986,74.50874991629262,2.29534760698113,68.86042820943389
Uganda,1988,7,21.331942820661478,27.714112180616787,15.402937011833536,75.35701060236788,4.842885472633497,150.1294496516384
Uganda,1988,8,21.72669495101289,28.18102489053164,16.55454842660515,76.44757350698787,6.53026688755663,202.43827351425554
Uganda,1988,9,22.376552285006596,28.951495239242103,16.324628161087066,74.22359336422933,7.0946572752823105,212.8397182584693
Uganda,1988,10,22.493931898367507,28.993048362850125,16.86464672633881,75.30687941345532,5.752774928994822,178.33602279883948
Uganda,1988,11,22.34316936380187,28.907244160733423,16.004451235996715,73.0849222445709,3.1893343950653543,95.68003185196063
Uganda,1988,12,22.96410896010681,30.124185960191234,15.751311054573248,64.11571641736553,2.4531067096874257,76.04630800031019
Uganda,1989,1,22.8318409188259,31.65974555949772,14.918720005670064,56.25208441150449,0.9909069911013563,30.718116724142046
Uganda,1989,2,23.94233705463856,32.91824450469181,16.22356806754685,55.667318561521064,2.021017847887278,56.58849974084378
Uganda,1989,3,24.459370002568583,33.33530465019714,17.35861237686306,60.7897827010577,4.939891971629351,153.13665112050987
Uganda,1989,4,22.93505793870872,30.37351519902945,16.85453834817274,71.98812697548267,5.358905119095742,160.76715357287227
Uganda,1989,5,22.013108328901257,28.913299386088184,16.79143163831387,77.37749787002078,6.588696218328694,204.24958276818953
Uganda,1989,6,21.54997470659008,28.42002068268669,15.415034212857691,72.51920472846389,2.56502879511541,76.9508638534623
Uganda,1989,7,21.2865729884273,28.157208709177898,15.666586806189724,72.41566647174706,3.131586666080411,97.07918664849274
Uganda,1989,8,22.000723492302658,28.850830433833526,15.986252397870137,71.0401162657527,4.1531502221280805,128.74765688597049
Uganda,1989,9,22.545343238256013,29.801669614652074,16.030254410381737,70.76838751095018,4.077539776301114,122.32619328903341
Uganda,1989,10,22.702676508549956,29.544843820714593,16.732535456393485,72.31776522419332,6.003749539732421,186.11623573170507
Uganda,1989,11,23.18253005754077,30.216073681262483,17.112066684412408,70.0310181958633,3.9797486116877665,119.39245835063299
Uganda,1989,12,23.230250098412792,30.387744241935888,17.136748767457302,69.27445984981365,3.6773684730709957,113.99842266520086
Uganda,1990,1,23.58916571630373,31.960372947624666,14.87928837220957,60.393115201480754,1.903671646666694,59.013821046667516
Uganda,1990,2,24.117922653094297,32.973222994913,17.659766288556582,64.8704128901158,3.9599955728020406,110.87987603845714
Uganda,1990,3,23.601650440742176,31.070098541927408,17.550667063161274,70.576760490844,6.078577357328817,188.43589807719334
Uganda,1990,4,22.89041257959811,29.67549541147928,17.61666533464268,76.90850163986639,6.014625625830348,180.43876877491044
Uganda,1990,5,22.37929175576257,30.01923117380395,17.238563075576863,77.91450814761832,5.2203421310454035,161.8306060624075
Uganda,1990,6,21.939407349815596,28.650048648150054,16.035796046992363,72.46315485935091,1.5338286318898975,46.014858956696926
Uganda,1990,7,21.625458216491616,29.07925761760123,15.032359437366628,70.04658080172894,2.73853186123947,84.89448769842357
Uganda,1990,8,22.19561631608784,28.816894475637117,16.232551887359772,71.74734888910591,4.553880425326799,141.17029318513076
Uganda,1990,9,22.935851663227403,29.7859458717818,16.874207612974296,69.57858041857187,4.375708107706451,131.27124323119352
Uganda,1990,10,22.940932971025358,30.542003650177353,16.944494106901892,71.05644955680953,4.834307311690502,149.86352666240555
Uganda,1990,11,23.53880108928014,30.60056426502736,17.142098250217053,67.9420371764082,3.6351561893155995,109.05468567946798
Uganda,1990,12,23.354964020332734,31.103615438665074,15.882432497370457,63.702910640468566,3.810203741062348,118.11631597293278
Uganda,1991,1,24.22859424031411,32.50504341801029,16.224450948445995,59.089269010129826,2.554473905805118,79.18869107995866
Uganda,1991,2,25.648830234232314,33.56228607932913,18.00497053389789,54.01504654637635,2.186120697350457,61.2113795258128
Uganda,1991,3,25.756663283676474,34.42099954579496,18.200083947608466,56.92973693548669,3.981156372048117,123.41584753349163
Uganda,1991,4,24.01795454390756,31.37420938293434,17.802135811609766,69.19626328110768,5.438955996828842,163.16867990486526
Uganda,1991,5,22.799282163324282,30.042495004009687,17.90026455748075,77.63134561426027,7.789121863213535,241.4627777596196
Uganda,1991,6,22.24753433167327,28.365649506072934,16.37156545772854,76.06262505376776,4.470100538941211,134.10301616823634
Uganda,1991,7,21.31290803453092,27.505180071650674,15.800751614728044,74.72591267858877,3.5755632605137406,110.84246107592595
Uganda,1991,8,21.922996893820986,28.291654696358588,16.422071903068336,73.86485261042641,4.795435111783519,148.65848846528908
Uganda,1991,9,22.990707166283112,30.21807157693575,16.569468088152004,68.76745594960447,3.0733915415955795,92.20174624786739
Uganda,1991,10,22.263253488897,30.264242731582087,16.305129870568653,72.73078151838186,5.475302957530702,169.73439168345175
Uganda,1991,11,22.773070193649332,29.585935403504987,16.86535143299162,69.80502548278237,2.639709626799446,79.19128880398338
Uganda,1991,12,23.45611135720696,31.340885217053298,16.08157326332528,61.35837286827135,1.1572534870050786,35.874858097157436
Uganda,1992,1,24.66535695108743,33.66307953660674,15.315272417154711,52.97796343052958,0.5228727793182094,16.20905615886449
Uganda,1992,2,25.839981842978396,34.595607816337605,17.268268313290353,48.86577956359901,0.9751136706972782,28.278296450221067
Uganda,1992,3,26.90953952459555,35.86206560824826,18.63219116527359,48.25935677963826,1.2882534741061196,39.935857697289705
Uganda,1992,4,25.129987268811508,33.63499352796897,18.23000900090446,63.75457440288264,4.28995028359931,128.6985085079793
Uganda,1992,5,23.44963917776241,30.39988827723875,17.830176312548055,71.28200308044106,4.905504445527944,152.07063781136625
Uganda,1992,6,22.075381779141754,29.610096462202836,17.03508788727721,75.42655600141529,5.24799497647271,157.4398492941813
Uganda,1992,7,21.629295587105872,28.434928933393035,15.757161406272553,72.44856764204656,3.308557996012997,102.56529787640291
Uganda,1992,8,22.0635969003176,29.56228349926285,15.990366179912986,69.86777583959048,3.310444692571851,102.62378546972738
Uganda,1992,9,22.49121828357156,29.551204846937875,16.505703800937084,70.62572118074317,5.010647363117677,150.31942089353032
Uganda,1992,10,22.365981846390284,29.17355575894719,16.858079532977676,75.04852076136076,6.418678414064812,198.97903083600917
Uganda,1992,11,22.543768280477305,29.421287666135427,15.758073437976341,70.2050481508719,3.1834143007247904,95.50242902174371
Uganda,1992,12,22.957265395116668,30.754929899719464,16.656172208524932,69.17318742410912,2.2981803793344633,71.24359175936836
Uganda,1993,1,23.32092280492308,31.694368236023507,16.06579394784115,62.453787414440335,2.1501731853647383,66.65536874630689
Uganda,1993,2,24.801263745194134,33.608732014893064,17.18662338481605,55.60344017561667,1.1824976483353211,33.10993415338899
Uganda,1993,3,25.70747385614771,34.70100094636905,17.52708539399202,53.22562738037932,2.518415375577468,78.07087664290151
Uganda,1993,4,25.233163501609194,33.42328826283306,18.725916535499476,61.65304791856672,3.3930215520955946,101.79064656286783
Uganda,1993,5,22.794072897248014,29.89408744770406,17.315104151159503,76.68651827598946,6.592325760875881,204.3620985871523
Uganda,1993,6,21.89760202350139,28.527677776112768,16.69256297954553,75.51958601311674,4.391940900842931,131.75822702528794
Uganda,1993,7,21.91930411857554,28.838493194620593,15.895022901894007,67.81774379683797,2.3234002169478236,72.02540672538254
Uganda,1993,8,22.340793344483636,29.955348576214618,16.045843396256483,68.8740090159315,3.75912226122082,116.53279009784542
Uganda,1993,9,23.465840721327986,31.297460452030172,17.05092609041808,63.55208492664085,2.330233459200621,69.90700377601863
Uganda,1993,10,24.211935182687373,31.757359895817267,17.968852164423712,63.55014970382768,2.8178335603123243,87.35284036968206
Uganda,1993,11,23.49665225396904,31.288493472332558,17.34349149354056,67.98754520962414,3.515992403908709,105.47977211726126
Uganda,1993,12,24.627511231440998,32.960589143077975,17.78386335771352,58.74546434259052,1.6484720745388717,51.10263431070502
Uganda,1994,1,25.856429821056608,34.968697949433945,18.12195627030204,48.4775586854621,0.7124381067230517,22.085581308414604
Uganda,1994,2,25.84958134556775,34.78528941220682,17.801583212706866,47.974328467720824,2.5563752157338806,71.57850604054866
Uganda,1994,3,25.75147350565512,33.976568362430214,18.582231725944922,56.96057382206043,3.1099052365896602,96.40706233427947
Uganda,1994,4,24.820045039020957,34.0446193906162,18.240193443591522,64.67373592231493,4.411878657800943,132.3563597340283
Uganda,1994,5,22.651947235775562,29.719483120874266,17.670736890146944,76.72371068936383,6.259927736202232,194.0577598222692
Uganda,1994,6,21.9907717496987,28.889264050057424,16.59560732371147,74.56181373480216,4.5604659502368525,136.8139785071056
Uganda,1994,7,21.47727676058285,27.991636842837018,16.323458874193683,74.7031370279003,4.533104168631064,140.52622922756296
Uganda,1994,8,21.98837745337448,29.057858494726087,16.386199912064004,73.21968636223556,4.53156296228565,140.47845183085516
Uganda,1994,9,22.999681443609767,29.988614408522313,16.764854011781477,69.59008859832939,4.447225555008618,133.41676665025855
Uganda,1994,10,22.795825431052563,29.594710053754255,17.062123408911145,72.44880853524174,4.45115222159677,137.98571886949986
Uganda,1994,11,22.541422650464902,29.36181889732738,16.957954070915974,74.80888243756245,5.413111111283603,162.39333333850809
Uganda,1994,12,23.53606129126949,31.862055726956623,15.85670680618609,60.53095869582288,1.9183273313192022,59.468147270895265
Uganda,1995,1,25.071102600064506,33.25682066122651,16.54441955613313,49.655015585018106,0.9667985555830263,29.970755223073816
Uganda,1995,2,25.297971497460058,34.070850365611044,17.29454277745772,54.29172458661008,2.0256231381277785,56.717447867577796
Uganda,1995,3,25.334172739295024,33.512833284681754,17.963350540544198,59.74462158976987,4.428186852529793,137.27379242842358
Uganda,1995,4,25.239288999914173,33.648365075250126,18.69220240162268,64.3550625402732,4.988484976641368,149.65454929924104
Uganda,1995,5,22.943867183974987,30.112539966718685,17.369703853294936,75.0426264337207,5.350683480787685,165.87118790441824
Uganda,1995,6,22.502662946200267,30.102490630158357,16.586116321799093,72.86903794673906,3.6398753964215,109.196261892645
Uganda,1995,7,21.48352391779678,27.540114795928165,16.274684409145497,75.64299846080007,4.787776676932063,148.42107698489397
Uganda,1995,8,22.42773196209932,29.481207600184423,16.25197151268075,70.17303157482944,2.6241733358962995,81.34937341278528
Uganda,1995,9,22.69340562062862,30.140939697155652,16.56311296604337,72.21920143325346,4.472773913040827,134.18321739122482
Uganda,1995,10,22.58043937344163,29.477219298004748,17.30926081995672,75.2887360034332,5.3164392861252034,164.8096178698813
Uganda,1995,11,22.656814600578535,29.631449251773773,17.012487245879054,73.59103404334803,4.0353503212643975,121.06050963793193
Uganda,1995,12,23.447699036955534,30.874911446933105,16.837273120887456,64.60397756197182,2.052828670607321,63.63768878882696
Uganda,1996,1,24.01646826428576,31.82083522502982,17.179769664980903,60.290663395024104,2.1979802226826624,68.13738690316254
Uganda,1996,2,25.33407759642074,33.410057667621565,18.141615066814825,57.31741087779952,3.223712739869497,93.48766945621541
Uganda,1996,3,24.67804118494558,34.24849018723064,17.81818924619633,65.9805482039711,6.6530740638951835,206.24529598075068
Uganda,1996,4,23.536603750635262,30.462816400146437,17.609729382598907,72.3582720841351,7.7408497577208735,232.22549273162622
Uganda,1996,5,22.10092662361795,28.81013323848073,17.2845341189065,79.56229987443977,7.35768344504893,228.08818679651682
Uganda,1996,6,21.1234098817248,27.057348725310497,16.14097757059486,79.64989870277272,4.018730006612347,120.56190019837041
