country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Somalia,1981,1,26.030080152702848,35.364055601393,18.10642937342946,55.81304339907728,0.02169057000230235,0.6724076700713728
Somalia,1981,2,27.00609076302009,36.33291814183123,19.143289150159397,56.1414370276066,0.19283165887394377,5.399286448470425
Somalia,1981,3,27.933703422812837,37.312807072866306,20.917376201509956,62.2846676160066,2.2749773416177974,70.52429759015172
Somalia,1981,4,27.30880367083922,36.222309647879484,21.04468738419206,69.13923096150222,7.149791087240417,214.49373261721252
Somalia,1981,5,27.0739124685387,34.24633219546874,21.420877261861634,71.05269139469893,1.2049718366986333,37.35412693765763
Somalia,1981,6,26.932202128231925,34.25237677003866,20.873935397547463,63.6479097533499,0.10272115220477677,3.081634566143303
Somalia,1981,7,26.621996736429235,34.054167192888755,20.323257501224944,59.81157350130074,0.25142084010845417,7.794046043362079
Somalia,1981,8,27.292400510929326,35.51411320943232,20.653578359244232,57.7977880100532,0.11251819840857659,3.488064150665874
Somalia,1981,9,27.816010889129345,36.60717425532828,21.172056235950848,58.50199047484332,0.6129440015855976,18.388320047567927
Somalia,1981,10,27.3345123754451,36.259011838132416,19.74215114991429,59.88434252589193,0.88198225049263,27.34144976527153
Somalia,1981,11,26.752654399468437,35.54241980652782,19.09562904442125,59.05160334057638,0.6959552225063914,20.878656675191742
Somalia,1981,12,26.465237882807315,34.887264438543504,18.720292387479837,58.494889693310824,0.1669718903154099,5.176128599777707
Somalia,1982,1,25.891427793502817,34.791612814467136,18.62815254255152,60.72876908838825,0.6997665128445565,21.692761898181253
Somalia,1982,2,27.0091030902229,36.35069843271102,19.101407862387905,57.598258877090615,0.30611410305616815,8.571194885572709
Somalia,1982,3,28.14839308793329,37.76356811626117,20.03349128754259,55.22294789985687,0.13248556739932105,4.107052589378952
Somalia,1982,4,28.739318302211515,37.74688523242171,21.631159668995,60.63683979421491,1.29928243840689,38.978473152206696
Somalia,1982,5,28.491500625384962,37.30924851517654,22.228134401356844,62.124960320622854,1.1816019142392769,36.62965934141758
Somalia,1982,6,28.50803267227172,36.28935218781263,21.980872079505538,57.627816125661205,0.2393966834420137,7.181900503260411
Somalia,1982,7,27.530465653821295,35.21529134371692,21.01008216180737,57.79517500220212,0.23325570643282945,7.230926899417713
Somalia,1982,8,27.329531324535388,35.48220059690388,20.987370971434753,56.40049667754932,0.13280383887620287,4.116919005162289
Somalia,1982,9,28.256450370247606,36.883578244407225,21.565303629330273,57.46202217815825,0.2309288810068665,6.927866430205995
Somalia,1982,10,27.22895812302005,35.609408870308336,20.496946622196187,62.78051535156975,1.618790662572346,50.18251053974273
Somalia,1982,11,26.999852251747622,35.5591294575518,20.19513551443166,63.587897178235124,0.828134372436974,24.84403117310922
Somalia,1982,12,26.891500231894074,35.389701777694896,18.413034422214967,59.54418406326659,0.17342873586935628,5.376290811950045
Somalia,1983,1,26.461352646890997,35.81309710595499,18.6713698963041,56.45305941743195,0.08878311791193134,2.752276655269872
Somalia,1983,2,27.385132757512526,37.01530687149324,19.710894325699574,57.37625688022782,0.3728573956250803,10.440007077502248
Somalia,1983,3,28.300767070669778,37.815861613968345,20.56135573142185,54.410401422227515,0.008083135251545862,0.25057719279792173
Somalia,1983,4,29.2764012539152,38.378724992971016,21.292248287152717,58.132161580299325,1.4050490385979508,42.15147115793852
Somalia,1983,5,28.262698314171903,37.13874579370384,21.25366411998399,66.07280271030248,2.755860019144475,85.43166059347872
Somalia,1983,6,27.968367344685902,35.57870778253581,21.515815486264792,61.43671959744443,0.12114116280859287,3.6342348842577863
Somalia,1983,7,27.757882437088597,35.1300288044691,21.728975460336287,58.01257188679279,0.1541552127160221,4.778811594196685
Somalia,1983,8,27.77731733704557,35.980349483339275,21.50577814571835,55.946241094497815,0.07637178705117734,2.3675253985864972
Somalia,1983,9,28.189013322674345,36.70934275696938,21.061892000380773,57.95454052260262,0.5176953155293039,15.530859465879118
Somalia,1983,10,27.690946255279616,36.27731119129212,20.07768145935977,58.09005428264359,0.23389332325164705,7.250693020801059
Somalia,1983,11,27.138008652773113,35.78523048438332,19.873662357177295,57.09438221114505,0.20467457835181005,6.140237350554301
Somalia,1983,12,26.233086302592945,34.99937057345815,18.132862995460876,55.02888895473789,0.08344173043136291,2.58669364337225
Somalia,1984,1,25.482896286207307,34.663901138942165,17.629188852070403,54.19069379761891,0.0022307725838461292,0.06915395009923
Somalia,1984,2,25.529558631956835,35.650324901455186,16.694854680591323,52.38362264783334,0.0019495149071227706,0.05653593230656035
Somalia,1984,3,27.58760286796872,37.01316309100388,18.602798164804053,54.9989930574536,0.047158575330518204,1.4619158352460644
Somalia,1984,4,28.995571483614114,38.68749813862713,21.13576950484241,55.92683660833134,0.6092234092653334,18.276702277960002
Somalia,1984,5,28.407973422125362,37.07675318352518,21.262086200602457,59.7852810758808,0.7687421352425178,23.83100619251805
Somalia,1984,6,27.725679667964723,35.653767082783475,20.88450197679882,56.576237644940825,0.10041345101985952,3.0124035305957855
Somalia,1984,7,26.6981719299258,34.51766860997274,20.411819048428374,56.32827538593728,0.09221328099907128,2.8586117109712097
Somalia,1984,8,26.452183926576403,34.77123246665797,19.8469936739578,58.73084818733816,1.0134008465833761,31.41542624408466
Somalia,1984,9,26.88121282046541,35.78275923150205,19.644446495970993,59.73309563399181,0.2647361180263016,7.9420835407890475
Somalia,1984,10,27.31927176445138,36.420812402363175,20.09219826223322,58.269132887562854,0.647315587109199,20.06678320038517
