country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Ghana,1981,1,24.37475174547356,32.77125003707878,15.791946464760029,60.3321209577226,0.31753273623999617,9.84351482343988
Ghana,1981,2,27.375821773046365,35.66933909667896,18.84484694324945,62.641939183416994,1.114065575250944,31.193836107026435
Ghana,1981,3,27.63880866298048,36.407941538844646,21.166845881208857,71.32182920212696,4.20524305801757,130.36253479854466
Ghana,1981,4,28.27796758683741,36.55580777582647,22.565384237367887,73.53063639917632,2.9712495067853517,89.13748520356054
Ghana,1981,5,26.437827916347587,32.68812548892327,22.11092806089115,82.07696298767347,6.9718560160751375,216.12753649832925
Ghana,1981,6,26.010736620572537,32.17191594965258,21.19675724159939,82.98627034899198,7.499737781183323,224.99213343549968
Ghana,1981,7,24.456337063595782,29.877312279119728,20.48747265384327,86.46817829677278,5.169358798920289,160.25012276652896
Ghana,1981,8,24.18092456283135,29.912595188902944,19.587825943054327,86.4708980457825,5.301644589899818,164.35098228689438
Ghana,1981,9,24.507699220275537,30.048031558702686,20.226797516705496,86.70473352642178,9.244274522808878,277.32823568426636
Ghana,1981,10,25.559613027008737,30.818788681960086,21.132339721448,84.87639032430063,4.034332037531607,125.06429316347982
Ghana,1981,11,25.33042609974952,31.825913973617663,16.742036352374164,73.9919341648509,0.29939585309539707,8.981875592861911
Ghana,1981,12,25.962222588971013,34.32499510173306,17.888636581456627,65.2436138825636,0.17296150217350234,5.361806567378572
Ghana,1982,1,25.40199411533656,35.09404740790333,14.926092130908483,53.34800134108767,1.2373370637598613,38.3574489765557
Ghana,1982,2,26.661581003074655,35.925545869126154,18.065127540320642,62.46590653518167,3.377331945596592,94.56529447670458
Ghana,1982,3,27.133505839672537,36.427294731193484,18.856237461701372,70.23114587323919,3.8883382150293984,120.53848466591135
Ghana,1982,4,27.244856614972292,34.832296455045146,21.72560299922774,78.44927724698113,4.648987447002636,139.46962341007907
Ghana,1982,5,26.289650366057316,32.5493664681623,21.666273800888796,82.74192024031825,6.313553017325132,195.7201435370791
Ghana,1982,6,25.28179524551416,30.85419079741753,21.041937841319534,85.4494772755038,9.497839069037244,284.93517207111734
Ghana,1982,7,24.345937004482423,29.59144767974837,20.201767024506832,86.06680158794826,5.149244780792717,159.62658820457423
Ghana,1982,8,23.5350732915091,29.346545063605745,19.256554869971435,86.558353812776,4.545671471418177,140.91581561396347
Ghana,1982,9,24.840470637827483,31.34809676925515,20.395667648715257,84.59588202315321,3.8384876425258336,115.15462927577501
Ghana,1982,10,25.057471774928473,30.875293632827383,20.73131142593352,84.58728639110097,6.696095302514264,207.57895437794218
Ghana,1982,11,25.230088076955514,31.759142047247618,17.621643125819254,73.30348078252851,1.1689452203718205,35.06835661115461
Ghana,1982,12,24.825679027527304,33.30800882060865,16.244345744698506,62.668972288290455,0.2823772392985142,8.753694418253941
Ghana,1983,1,23.624781798618976,34.591237981726415,14.113713679805869,45.37077086204021,0.0016763491396919242,0.05196682333044965
Ghana,1983,2,28.447371437765018,37.83666744223403,16.631428144023563,51.47393771154906,0.4260341978538441,11.928957539907636
Ghana,1983,3,30.048750901433408,40.096974320438584,20.176419624395425,45.937277849494556,0.6387158106040469,19.800190128725454
Ghana,1983,4,29.317682609054426,38.17540973256916,23.054995297991642,67.95581470052238,3.270473323964865,98.11419971894595
Ghana,1983,5,27.70254375136621,36.760933140915306,22.733557425590266,76.67135422974967,8.086110409632171,250.66942269859732
Ghana,1983,6,25.738606912178156,31.826233691201093,21.029902830412517,84.12102875103993,8.51020561047189,255.30616831415674
Ghana,1983,7,24.92004766965295,30.759115958870037,20.34173983211251,84.44506974058153,3.9628018876590474,122.84685851743046
Ghana,1983,8,24.611875332229065,31.211177142264155,19.654365442716514,82.08872435559941,2.4669691914363,76.47604493452529
Ghana,1983,9,24.976619571054915,31.70527524799582,20.33659493319637,82.62596892983683,4.671068860547352,140.13206581642055
Ghana,1983,10,27.052092827550428,35.65413047746343,20.703819214431284,70.21572121401097,0.6371278749906334,19.750964124709636
Ghana,1983,11,27.614951269101308,35.93180509032119,20.156865014598903,62.529153007519334,1.5422403835291087,46.26721150587326
Ghana,1983,12,26.910623668136488,35.31617389256749,18.158869558069934,59.64759503279195,1.1813981990277655,36.62334416986073
Ghana,1984,1,27.399668420517653,36.857030116382816,18.132199768131745,44.354542065535426,0.10965145487401692,3.3991951010945245
Ghana,1984,2,28.675698298480086,38.72986197165119,17.597956020951038,41.04851510140393,0.566645566640535,16.432721432575516
Ghana,1984,3,28.207449362967278,38.0735772447496,21.427815217043666,66.59219334283834,4.086785754140366,126.69035837835135
Ghana,1984,4,27.344193385903505,35.27227370795892,21.65578777899264,74.79281777003521,4.986908921111548,149.60726763334642
Ghana,1984,5,26.39656593245593,32.42392442826846,21.938034693106484,81.67385469130319,5.630495002896751,174.5453450897993
Ghana,1984,6,25.859872344801353,31.807374437032145,21.471506889594203,82.527655508282,5.726228802057122,171.78686406171366
Ghana,1984,7,24.793996643456804,30.408865271575127,20.603019170868976,85.36827917882816,6.927744431642596,214.76007738092048
Ghana,1984,8,24.569765184097072,30.465925430174977,20.339248302402154,86.1335396794368,5.226931171037908,162.03486630217515
Ghana,1984,9,24.558259656099906,30.00923342532224,20.258136368238358,86.67967604221242,6.775774738759504,203.27324216278512
Ghana,1984,10,25.47719497846833,31.82018643058688,20.98241864090314,83.77052027255775,4.049680851212903,125.5401063876
