country,year,month,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR_mm_per_day,PRECTOTCORR_monthly_mm
Cabo Verde,1981,1,22.14669339214219,24.40141177800066,20.23907847992666,74.90532619222112,0.6091658886818279,18.884142549136662
Cabo Verde,1981,2,20.90154390275481,23.606600200618562,19.00421626291236,74.83124249243025,0.45737504706649973,12.806501317861992
Cabo Verde,1981,3,22.25411383748305,25.378200092848203,20.31956297856571,78.86407291668702,0.03248979159084302,1.0071835393161335
Cabo Verde,1981,4,21.94643486500597,23.448969482781283,20.20119257017706,78.8504230523659,0.3068641843834005,9.205925531502016
Cabo Verde,1981,5,22.201088626396615,23.653772593939696,20.601848782253363,81.65801570179944,0.22731707756366468,7.046829404473605
Cabo Verde,1981,6,22.946040606422326,24.975107841337838,21.565554593402393,84.50044315518313,0.1877363680186651,5.632091040559954
Cabo Verde,1981,7,24.348689835000858,26.410996012804485,22.61326897390806,81.73484592085568,0.30274326734725665,9.385041287764956
Cabo Verde,1981,8,25.756755075010528,27.646346920795562,24.299415627992662,79.88724659706097,1.0990827614118068,34.07156560376601
Cabo Verde,1981,9,26.386462952918894,27.790988783821355,24.939231161061855,78.74519502733968,1.2157990290307568,36.473970870922706
Cabo Verde,1981,10,25.691925981806143,27.277145808221583,23.8550242990669,80.51343740639464,0.7931636999400312,24.588074698140968
Cabo Verde,1981,11,24.85195882053524,26.42933699917927,23.098180484999865,80.60029854057808,0.7234191088807165,21.702573266421496
Cabo Verde,1981,12,23.74703796699608,26.359433711934585,21.53398449157325,75.94354478605705,0.8666958003853241,26.86756981194505
Cabo Verde,1982,1,22.416768307476314,25.506262298311366,20.45173419288832,75.6370272688968,3.0260962879657063,93.8089849269369
Cabo Verde,1982,2,21.370996398772814,24.2607135066735,19.693460778479338,74.39769411504706,0.1750108997031612,4.900305191688513
Cabo Verde,1982,3,21.711290902057257,24.518287199397836,19.89598474477157,78.16328213100853,0.2620721164042399,8.124235608531436
Cabo Verde,1982,4,21.921483939841973,23.7363005568069,20.251763029257724,76.61262239928747,0.21507010247630856,6.452103074289257
Cabo Verde,1982,5,22.36391138148557,24.343196150715674,20.8544529925705,80.8882864879742,0.16233340094662999,5.03233542934553
Cabo Verde,1982,6,22.901144220491364,24.814200077107,21.41318683736066,83.4402716045579,0.18005549133588375,5.401664740076512
Cabo Verde,1982,7,23.748543723539733,26.11256107295191,22.176125418998325,82.73148735276241,0.15500880353429494,4.8052729095631435
Cabo Verde,1982,8,24.641294039533275,26.53592933089989,23.018380388993222,79.50346732484866,1.8720710461185222,58.03420242967419
Cabo Verde,1982,9,24.774216831032007,26.374420151799402,23.57862349636225,84.01375105840835,0.8907060858409765,26.721182575229296
Cabo Verde,1982,10,25.04215090814534,27.101048368535707,23.37699342385043,81.00688781240066,1.8618124298348888,57.71618532488155
Cabo Verde,1982,11,24.381915700694826,27.26682599184144,22.568971206763916,75.29719946703412,0.6751613877522248,20.254841632566745
Cabo Verde,1982,12,22.39649207828248,25.80590162889842,20.3687788457562,72.37910504750141,0.8176308148683069,25.346555260917516
Cabo Verde,1983,1,21.546263444362502,23.895699376433544,19.619347675957012,77.17703579528933,0.8337894796590161,25.847473869429496
Cabo Verde,1983,2,21.574084235132354,24.378276811671164,19.611411409670907,78.107694454458,0.029961925697783907,0.8389339195379494
Cabo Verde,1983,3,22.44372215211226,25.065285201324865,20.60411565254134,80.2675404993907,0.374428743918908,11.607291061486148
Cabo Verde,1983,4,22.296782961262203,24.989597719401612,20.561419305676058,78.440874609517,0.24940547079203887,7.482164123761166
Cabo Verde,1983,5,22.141449286111474,23.841784237121093,20.75063583410386,81.57345180612027,0.19481415048118425,6.039238664916712
Cabo Verde,1983,6,23.131003815805737,25.777893894845285,21.305736300998788,82.52111536490123,0.27731802966651636,8.31954088999549
Cabo Verde,1983,7,23.806791334311338,26.19127812905377,22.34404501874925,82.43079090607593,0.12752838751075415,3.953380012833379
Cabo Verde,1983,8,24.614667629971642,26.996847304505685,22.751388656176612,82.19260268238455,0.6928142715111048,21.47724241684425
Cabo Verde,1983,9,25.43670700269269,28.279250092419527,23.313972591280166,81.8289714102994,0.6057033691520315,18.171101074560944
Cabo Verde,1983,10,25.779112462664887,28.51033390193263,23.64171096240692,80.52110021081872,0.5101400149176948,15.814340462448538
Cabo Verde,1983,11,24.986710529936634,27.08445689200068,23.581665178221108,79.28407115011436,0.4197097801858258,12.591293405574774
Cabo Verde,1983,12,23.501668311783764,26.08417037591081,21.336489123128423,74.52539414221476,0.6445334458539222,19.98053682147159
Cabo Verde,1984,1,21.59425957085946,23.922527165979105,19.543586129856173,72.62829990820343,0.5214200947374313,16.16402293686037
Cabo Verde,1984,2,21.083677508135985,23.574285347217053,19.368695547674857,77.3716612650686,0.18743767818120946,5.435692667255075
Cabo Verde,1984,3,20.841323166825102,22.733889095337172,19.28374138420422,76.520081861451,0.20739807974313434,6.429340472037165
Cabo Verde,1984,4,21.871406738304064,23.519131679103385,20.031723329989024,80.1464432828597,0.18455419811149026,5.536625943344708
Cabo Verde,1984,5,22.28146023622995,24.73964207245546,20.95660277978679,79.50734364933811,0.0599748711544991,1.859221005789472
Cabo Verde,1984,6,22.686220599847942,25.013760883681535,21.013472672873934,83.05336728656754,0.06741083516492731,2.022325054947819
Cabo Verde,1984,7,24.638841752139882,27.664002366084084,22.298567423295275,79.9611317250312,0.19775978269338484,6.13055326349493
Cabo Verde,1984,8,24.684680284562813,27.002716674477863,22.956773729227876,82.14512017989023,0.39042804550222376,12.103269410568936
